Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-038135,2015-08,7/30/2015 15:43,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,4101,GRAVOIS AVE,16, , , , ,889849,1003566
15-038927,2015-08,7/30/2015 16:00,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,S 9TH ST / CLARK AVE,35,STADIUM WEST PARKING GARAGE, , , ,907301,1016358
15-043374,2015-08,7/30/2015 16:00,Y, , ,1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,212,N KINGSHIGHWAY BLVD,38,CHASE PARK PLAZA, ,212,KINGSHIGHWAY,887710.9,1023513
15-038884,2015-08,7/30/2015 17:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,5539,LABADIE AVE,50, , , , ,886540.6,1036010
15-039837,2015-08,7/30/2015 17:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5829,WABADA AVE,50, ,NUISANCE ABATEMENT PROPERTY,5829,WABADA,883556.8,1035011
15-038160,2015-08,7/30/2015 17:00,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5829,WABADA AVE,50, , ,5829,WABADA,883556.8,1035011
15-039838,2015-08,7/30/2015 17:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5829,WABADA AVE,50, ,NUISANCE ABATEMENT PROPERTY,5829,WABADA,883556.8,1035011
15-038667,2015-08,7/30/2015 20:00,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3139,RUSSELL BLVD,26, , ,3139,RUSSELL,897198.6,1011955
15-038238,2015-08,7/30/2015 21:30, , , ,1, ,71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4735,ALASKA AVE,16, , ,35,GRAND,892483.6,997273.6
15-038238,2015-08,7/30/2015 21:30, , , ,-1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4735,ALASKA AVE,16, , ,35,GRAND,892483.6,997273.6
15-038203,2015-08,7/30/2015 22:15,Y, , ,1, ,264100,4,HEALTH-SANITATION VIOL,0,N 13TH ST / LOCUST ST,36,CHRIST CHURCH CATHEDRAL, , , ,906292.4,1018750
15-038206,2015-08,7/30/2015 22:32,Y, , ,1, ,31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2008,SHENANDOAH AVE,22,DENNY S CAR WASH,CAR WASH,2008,SHENANDOAH,901089.6,1009880
15-040106,2015-08,7/30/2015 23:00,Y, , ,1, ,65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",3022,VICTOR ST,25, , ,3022,VICTOR,896887.2,1010176
15-038259,2015-08,7/30/2015 23:00, , , ,1, ,71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,736,AUBERT,53, , ,736,AUBERT,0,0
15-038259,2015-08,7/30/2015 23:00, , , ,-1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,736,AUBERT,53, , ,736,AUBERT,0,0
15-044261,2015-08,7/30/2015 23:59,Y, , ,1, ,69602,6,"LARCENY-ALL OTHER $500 - $24,999",8557,CHURCH RD,74, , ,8557,CHURCH,896244.6,1049974
15-038218,2015-08,7/31/2015 0:09,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5107,DAGGETT AVE,12, , ,5107,DAGGETT,885669.2,1013525
15-038251,2015-08,7/31/2015 1:00,Y, , ,1, ,65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",52,LEWIS PL,54, , ,52,LEWIS,890284.7,1027247
15-038477,2015-08,7/31/2015 1:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3615,OLIVE ST,77, , ,3615,OLIVE,896605.4,1021497
15-039045,2015-08,7/31/2015 1:00,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,2020,DELMAR BLVD,36, , , , ,903669,1020331
15-038225,2015-08,7/31/2015 1:53,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1234,WASHINGTON AVE,36,LUCAS PARK GRILLE,WASHINGTON AVENUE BUSINESS DISTRICT, , ,906445.8,1019008
15-038639,2015-08,7/31/2015 8:00,Y, , ,1, ,71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5890,ETZEL AVE,48, ,@COOK BRANCH SCHOOL,5890,ETZEL,880576.6,1030694
15-038502,2015-08,7/31/2015 8:00,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3714,VIRGINIA AVE,19, , ,3714,VIRGINIA,894850.3,1003576
15-038285,2015-08,7/31/2015 9:00,Y, , ,1, ,41014,3,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,3922,CALIFORNIA AVE,16, , ,3933,CALIFORNIA,896907.9,1001655
15-038420,2015-08,7/31/2015 9:00,Y, , ,1, ,67701,1,LARCENY-FROM BUILDING UNDER $500,4410,S GRAND BLVD,16, , ,6309,ALASKA,892880.6,999473.6
15-038264,2015-08,7/31/2015 9:20,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3959,PALM ST,56, , ,3959,PALM,898736.3,1030756
15-038476,2015-08,7/31/2015 9:31,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,5545,WELLS AVE,78, , ,5545,WELLS,884581.3,1032106
15-038488,2015-08,7/31/2015 10:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",510,N TUCKER BLVD,35, , , , ,906792.5,1018869
15-038486,2015-08,7/31/2015 10:00,Y, , ,1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,4900,LACLEDE AVE,38, , , , ,888055.6,1022028
15-038524,2015-08,7/31/2015 10:00,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2300,S JEFFERSON AVE,23, ,MULTI-FAMILY APARTMENT COMPLEX,2300,JEFFERSON,899622.3,1010145
15-038859,2015-08,7/31/2015 10:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2807,MERAMEC ST,16, , ,2807,MERAMEC,896447.1,1000079
15-038313,2015-08,7/31/2015 10:30,Y, , ,1, ,51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5032,ALCOTT AVE,72, , ,5032,ALCOTT,891642.3,1041354
15-038900,2015-08,7/31/2015 10:35,Y, , ,1, ,69702,4,LARCENY-ALL OTHER UNDER $500,1220,WARREN ST,63, , ,1220,WARREN,907350.3,1025616
15-041005,2015-08,7/31/2015 10:55,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6437,DALE AVE,42, , ,6437,DALE,878660.3,1015399
15-038280,2015-08,7/31/2015 10:58,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4641,BIRCHER BLVD,69, , , , ,895824.9,1037356
15-039046,2015-08,7/31/2015 11:00,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5604,GRAVOIS AVE,5,7 ELEVEN, , , ,885345.8,999210.5
15-038376,2015-08,7/31/2015 11:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 10TH ST / PINE ST,35, ,PAY TO PARK LOT, , ,907383.3,1017815
15-041555,2015-08,7/31/2015 11:38,Y, , ,1, ,121000,5,EMBEZZLEMENT-VALUE OVER $150,305,N VANDEVENTER AVE,38, ,RALLYS,305,VANDEVENTER,894188.9,1021725
15-039287,2015-08,7/31/2015 12:00,Y, , ,1, ,67601,3,"LARCENY-FROM BUILDING $500 - $24,999",4100,S 1ST ST,18, , ,4100,1ST,899534.3,1000676
15-038839,2015-08,7/31/2015 13:00,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,430,BLASE AVE,74, , ,430,BLASE,897473.7,1046235
15-038321,2015-08,7/31/2015 13:11,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8618,OXFORD LA,73, ,GARAGE,8618,OXFORD,891392.8,1050187
15-038489,2015-08,7/31/2015 13:30,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,300,N 4TH ST,35,MANSION HOUSE, ,200,4TH,909633.8,1017651
15-038676,2015-08,7/31/2015 14:00,Y, , ,1, ,71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3442,CONNECTICUT ST,25, , ,3442,CONNECTICUT,894565.3,1007206
15-038956,2015-08,7/31/2015 14:00,Y, , ,1, ,67601,3,"LARCENY-FROM BUILDING $500 - $24,999",1108,LAMI ST,21, , ,1108,LAMI,903181.6,1009211
15-043159,2015-08,7/31/2015 14:00,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5055,ARSENAL ST,13, ,@SCHNUCKS - ARSENAL,5055,ARSENAL,884765.6,1009623
15-038838,2015-08,7/31/2015 14:30,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,28,MIAMI ST,19, , , , ,897261.4,1003975
15-038750,2015-08,7/31/2015 15:00,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3443,ARLINGTON AVE,50, , ,3443,ARLINGTON,888114.6,1036515
15-038349,2015-08,7/31/2015 15:20,Y, , ,1, ,152200,3,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3400,MICHIGAN AVE,19, , , , ,895813.5,1005549
15-041938,2015-08,7/31/2015 15:25,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1451,N KINGSHIGHWAY BLVD,51, , ,1451,KINGSHIGHWAY,888171.9,1030307
15-038491,2015-08,7/31/2015 15:30,Y, , ,1, ,51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3452,MISSOURI AVE,18, ,GARAGE,3452,MISSOURI,899323.9,1004312
15-038846,2015-08,7/31/2015 15:30,Y, , ,1, ,69602,6,"LARCENY-ALL OTHER $500 - $24,999",6500,HALL ST,79, ,CAMPBELL SUBSTATION,6500,HALL,905021.7,1039346
15-038535,2015-08,7/31/2015 15:30,Y, , ,1, ,51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3435,HAWTHORNE BLVD,26, ,SINGLE FAMILY RESIDENCE,3435,HAWTHORNE,895353.2,1011365
15-038906,2015-08,7/31/2015 16:00,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5718,HIGHLAND AVE,50, ,GARAGE BURGLARY,5718,HIGHLAND,884379,1034824
15-038751,2015-08,7/31/2015 16:00,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5902,HORTON PL,48, ,APT C,5902,HORTON,880276.2,1030018
15-038672,2015-08,7/31/2015 17:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,4352,FOREST PARK AVE,38, , ,4352,FOREST PARK,890467.2,1020797
15-038481,2015-08,7/31/2015 17:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4315,GRAVOIS AVE,5, , ,4315,GRAVOIS,888657.3,1002663
15-038923,2015-08,7/31/2015 17:00,Y, , ,1, ,65701,3,LARCENY-MTR VEH PARTS UNDER $500,3920,NEBRASKA AVE,16, , ,3920,NEBRASKA,896257.1,1001776
15-038893,2015-08,7/31/2015 17:00,Y, , ,1, ,69602,1,"LARCENY-ALL OTHER $500 - $24,999",411,EICHELBERGER ST,17,SCHMIDT EQUIPMENT & SUPPLY, ,411,EICHELBERGER,893647.8,995260.5
15-038460,2015-08,7/31/2015 17:30,Y, , ,1, ,71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,0,S GRAND BLVD / MIAMI ST,19, , ,3554,GRAND,893475.6,1004552
15-038863,2015-08,7/31/2015 17:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,201,N 7TH ST,35,PRO REHAB - ATHLETICO, ,201,7TH,908335.7,1017524
15-038506,2015-08,7/31/2015 18:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2653,NEBRASKA AVE,25, , ,3600,NEBRASKA,897287.3,1009444
15-038423,2015-08,7/31/2015 18:00,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,7701,VIRGINIA AVE,2, , ,7701,VIRGINIA,887982.1,988928.9
15-038585,2015-08,7/31/2015 18:00,Y, , ,1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,4945,HIGHLAND AVE,55, , ,4945,HIGHLAND,889736.4,1032101
15-038724,2015-08,7/31/2015 18:00,Y, , ,1, ,69602,1,"LARCENY-ALL OTHER $500 - $24,999",457,EICHELBERGER ST,16, ,SINGLE FAMILY-UNOCCUPIED,457,EICHELBERGER,893222.2,995451.3
15-038849,2015-08,7/31/2015 18:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,2001,S 9TH ST,21, , , , ,904608.9,1010253
15-040665,2015-08,7/31/2015 18:00,Y, , ,1, ,51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3853,KOSSUTH AVE,67, , ,3853,KOSSUTH,900168.1,1032024
15-038499,2015-08,7/31/2015 18:00,Y, , ,1, ,69702,5,LARCENY-ALL OTHER UNDER $500,5029,LOTUS AVE,52, , ,5029,LOTUS,888722.9,1031822
15-038461,2015-08,7/31/2015 19:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2711,S 2ND ST,20, , ,1915,OLIVE,904727.9,1006603
15-038518,2015-08,7/31/2015 19:00,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,6310,SUTHERLAND AVE,8, , ,6310,SUTHERLAND,878077.5,1004005
15-038516,2015-08,7/31/2015 19:00,Y, , ,1, ,64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4221,EICHELBERGER ST,5, , ,4221,EICHELBERGER,886840.9,999494.8
15-038389,2015-08,7/31/2015 19:10,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,DALE AVE / MCCAUSLAND AVE,43, , , , ,875333.6,1017136
15-038430,2015-08,7/31/2015 19:15,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,711,N 13TH ST,36, , , , ,906707.7,1019295
15-038567,2015-08,7/31/2015 19:22,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5724,WABADA AVE,50, , ,5724,WABADA,884151.7,1034576
15-038498,2015-08,7/31/2015 19:30,Y, , ,1, ,52322,5,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,724,UNION BLVD,51, ,@WEST END REC CENTER,724,UNION,885311.2,1026811
15-038872,2015-08,7/31/2015 19:30,Y, , ,1, ,69602,6,"LARCENY-ALL OTHER $500 - $24,999",220,AURORA AVE,79, , ,220,AURORA,900790.7,1044861
15-038479,2015-08,7/31/2015 20:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,4112,WESTMINSTER PL,38, , ,4112,WESTMINSTER,892922.9,1022865
15-043331,2015-08,7/31/2015 20:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,7410,HALL ST,79, , ,7410,HALL,899571.8,1044964
15-039285,2015-08,7/31/2015 20:45,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3169,OREGON AVE,30, , ,3169,OREGON,897207.5,1006843
15-038663,2015-08,7/31/2015 21:00,Y, , ,1, ,52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,286,DE BALIVIERE AVE,47,FAMILY LOVE ADULT DAY HEATH CENTER, ,286,DE BALIVIERE,881596.2,1025069
15-038444,2015-08,7/31/2015 21:30,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,700,CLARK AVE,35,BUSCH STADIUM,@BUSCH STADIUM,700,CLARK,907901.1,1016212
15-038417,2015-08,7/31/2015 21:30, , , ,1, ,71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,1354,CLARA AVE,78, , ,1060,HAMILTON,883488.5,1031530
15-038417,2015-08,7/31/2015 21:30, , , ,-1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1354,CLARA AVE,78, , ,1060,HAMILTON,883488.5,1031530
15-038549,2015-08,7/31/2015 22:00,Y, , ,1, ,71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4140,MANCHESTER AVE,39,THE ATOMIC COWBOY, ,4140,MANCHESTER,891133.3,1017378
15-038494,2015-08,7/31/2015 22:00,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3655,ROBERT AVE,4, , ,3655,ROBERT,886895.2,991690.3
15-038426,2015-08,7/31/2015 22:00,Y, , ,1, ,69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4201,LINDELL BLVD,38, , ,1907,BELT,891962.7,1022330
15-038496,2015-08,7/31/2015 22:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,1834,S 9TH ST,21, ,APT A,1834,9TH,904840,1010701
15-038409,2015-08,7/31/2015 22:03,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / SIDNEY ST,25, , , , ,894234.4,1010426
15-038717,2015-08,7/31/2015 22:05,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5531,PERSHING AVE,47, ,APT 12,5531,PERSHING,883107.8,1025050
15-038424,2015-08,7/31/2015 22:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,400,S 9TH ST,35, , , , ,907261.6,1015789
15-038422,2015-08,7/31/2015 22:28,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1919,S JEFFERSON AVE,24,MCDONALDS, , , ,899651.5,1011937
15-038422,2015-08,7/31/2015 22:28,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1919,S JEFFERSON AVE,24,MCDONALDS, , , ,899651.5,1011937
15-038422,2015-08,7/31/2015 22:28,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1919,S JEFFERSON AVE,24,MCDONALDS, , , ,899651.5,1011937
15-038471,2015-08,7/31/2015 22:30,Y, , ,1, ,64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1825,S 8TH ST,21, ,REAR PARKING PAD,1825,8TH,905014.1,1010670
15-038427,2015-08,7/31/2015 22:30,Y, , ,1, ,67701,2,LARCENY-FROM BUILDING UNDER $500,6650,MANCHESTER AVE,10, , ,6650,MANCHESTER,877121.1,1013930
15-038442,2015-08,7/31/2015 22:30,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,1401,LUCAS AVE,36, , ,1401,LUCAS,906137.9,1019528
15-038446,2015-08,7/31/2015 22:50,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,1012,N 9TH ST,62, , ,801,CONVENTION,908566.6,1020179
15-038465,2015-08,7/31/2015 23:00,Y, , ,1, ,51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6240,ARENDES DR,3, , ,6240,ARENDES,888633.7,993978.5
15-038536,2015-08,7/31/2015 23:00,Y, , ,1, ,69602,1,"LARCENY-ALL OTHER $500 - $24,999",4467,GRACE AVE,16, , ,4467,GRACE,892074.8,999307.5
15-038480,2015-08,7/31/2015 23:30,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,4222,GILES AVE,16, , ,4222,GILES,891905.3,1001064
15-038565,2015-08,7/31/2015 23:30,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,6240,ARENDES DR,3, , ,6240,ARENDES,888633.7,993978.5
15-038421,2015-08,7/31/2015 23:35,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,EMILY ST / E PRAIRIE AVE,66, , , , ,902257.3,1033833
15-038512,2015-08,7/31/2015 23:59,Y, , ,1, ,65701,1,LARCENY-MTR VEH PARTS UNDER $500,3811,GUSTINE AVE,16, , ,3811,GUSTINE,891073.2,1003354
15-041841,2015-08,8/1/2013 0:01,Y, , ,1, ,171300,0,SEX OFFNS-STATUATORY RAPE/SECOND,0,UNKNOWN,0, , ,4100,NEBRASKA,0,0
15-039486,2015-08,8/1/2014 10:00,Y, , ,1, ,175500,6,SEX OFFNS-SX MISCONDUCT/FIRST,4900,PLOVER AVE,72, , ,4900,PLOVER,0,0
15-039742,2015-08,8/1/2015 0:01,Y, , ,1, ,44023,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 3RD DEGRE",1630,CASS AVE,61, , ,1630,CASS,905736.6,1022653
15-038495,2015-08,8/1/2015 0:15,Y, , ,1, ,52312,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4265,SHAW BLVD,27,THE WORD AT SHAW, ,4265,SHAW,890121.9,1013459
15-038428,2015-08,8/1/2015 0:20,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1200,WASHINGTON AVE,36, ,SIDEWALK, , ,906711.3,1018939
15-038448,2015-08,8/1/2015 0:30,Y, , ,1, ,31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1401,N 9TH ST,62, , ,1401,9TH,908643.1,1021820
15-038470,2015-08,8/1/2015 1:00,Y, , ,1, ,71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2837,SIDNEY ST,24, , ,2837,SIDNEY,897738.5,1009903
15-038432,2015-08,8/1/2015 1:04,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,SACRAMENTO AVE / UNION BLVD,70, , , , ,889383.6,1036548
15-038433,2015-08,8/1/2015 1:15,Y, , ,1, ,31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4539,GREER AVE,56, , ,4539,GREER,893508.5,1032198
15-038435,2015-08,8/1/2015 1:46,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3165,NEBRASKA AVE,30, , ,3165,NEBRASKA,896903.9,1007022
15-038437,2015-08,8/1/2015 2:00,Y, , ,1, ,31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,S 9TH ST / GEYER AVE,21, , , , ,904726.7,1010599
15-038438,2015-08,8/1/2015 2:00,Y, , ,1, ,69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,1701,UNION BLVD,50, , , , ,886826.8,1032129
15-038447,2015-08,8/1/2015 2:15,Y, , ,1, ,91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4162,E GREEN LEA PL,68, ,APT A,4162,GREEN LEA,898900.9,1033956
15-038440,2015-08,8/1/2015 2:25,Y, , ,1, ,31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1315,N KINGSHIGHWAY BLVD,51, , ,1315,KINGSHIGHWAY,888174.5,1029422
15-038449,2015-08,8/1/2015 2:40,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / I 64 WESTBOUND,41, , , , ,881198,1018837
15-038443,2015-08,8/1/2015 2:49,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2340,S GRAND BLVD,25, , ,2342,GRAND,894330.3,1010755
15-038508,2015-08,8/1/2015 3:00,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1000,SPRUCE ST,35, , ,1000,SPRUCE,906666.7,1015976
15-038508,2015-08,8/1/2015 3:00,Y, , ,1, ,44013,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",1000,SPRUCE ST,35, , ,1000,SPRUCE,906666.7,1015976
15-038487,2015-08,8/1/2015 3:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3919,TAMM AVE,9, , ,6343,THOLOZAN,877994,1005506
15-038452,2015-08,8/1/2015 3:33,Y, , ,1, ,34111,4,ROBBERY-CONVEN STOR/FIREARM USED/SUCCESS,201,N 17TH ST,36, , ,201,17TH,904517.3,1018616
15-038453,2015-08,8/1/2015 3:57,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1200,BRYANT ST,61, , ,1200,BRYANT,904761.8,1021725
15-038464,2015-08,8/1/2015 4:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3323,DELOR ST,16, ,STREET,3323,DELOR,893076.8,996566.8
15-039936,2015-08,8/1/2015 4:00,Y, , ,1, ,69602,4,"LARCENY-ALL OTHER $500 - $24,999",1227,N MARKET ST,63, , ,1227,MARKET,907617.7,1025297
15-038456,2015-08,8/1/2015 4:17,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5190,KENSINGTON AVE,51, , ,1241,EUCLID,885886.3,1027162
15-038713,2015-08,8/1/2015 4:30,Y, , ,1, ,64701,6,LARCENY-FROM MTR VEH UNDER $500,0,I 70 WESTBOUND / SHREVE AVE,69, ,ALIAS WB 70/SHREVE, , ,894744.3,1037701
15-038457,2015-08,8/1/2015 4:30,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,904,AUBERT AVE,53, , , , ,888398,1027224
15-042413,2015-08,8/1/2015 5:00,Y, , ,1, ,51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3233,HAWTHORNE BLVD,26, , ,3233,HAWTHORNE,895974.2,1011240
15-038455,2015-08,8/1/2015 5:07,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,I 55 SOUTHBOUND / LOUGHBOROUGH,1, , , , ,889032,991661.3
15-038454,2015-08,8/1/2015 5:10,Y, , ,1, ,31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2700,GRAVOIS AVE,30, , ,2607,GRAVOIS,898521.3,1008661
15-038458,2015-08,8/1/2015 5:20,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1310,N GRAND,77, , , , ,0,0
15-038459,2015-08,8/1/2015 6:04,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1,FINE ARTS DR,82, ,@ART MUSEUM,1,FINE ARTS,878856.8,1021748
15-038530,2015-08,8/1/2015 7:00,Y, , ,1, ,91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4833,GARDENVILLE AVE,6, , ,4833,GARDENVILLE,883364.8,999056.2
15-038466,2015-08,8/1/2015 7:20,Y, , ,1, ,66711,6,LARCENY-BICYCLES UNDER $500  /ATTEMPT,8319,HALLS FERRY RD,74,TRINITY FULL GOSPEL CHURCH, ,8319,HALLS FERRY,896840.9,1048466
