Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
13-051862,2013-10,10/13/2013 22:05,Y, , ,1, , 10000,5,HOMICIDE,5212,BLAIR AVE,66, , ,5212,BLAIR,902786.6,1035281
13-051860,2013-10,10/13/2013 22:20,Y, , ,1, ,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4654,NATURAL BRIDGE AVE,56, ,DOWNSTAIRS,4654,NATURAL BRIDGE,893510.3,1033772
13-051861,2013-10,10/13/2013 22:41,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1000,PINE ST,35, , , , ,907381.9,1017815
13-051889,2013-10,10/13/2013 22:57,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3438,ITASKA ST,16, ,NUISANCE PROPERTY,3438,ITASKA,892683.9,997518.1
13-051864,2013-10,10/13/2013 22:57,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3438,ITASKA ST,16, ,2ND FLOOR,3438,ITASKA,892683.9,997518.1
13-051947,2013-10,10/13/2013 23:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4051,SHAW AVE,27, , ,4051,SHAW,891706.6,1013385
13-052037,2013-10,10/13/2013 23:00,Y, , ,1, ,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4650,NATURAL BRIDGE AVE,56,REAR, ,4654,NATURAL BRIDGE,893533.6,1033760
13-051866,2013-10,10/13/2013 23:09,Y, , ,1, ,211000,1,DUI-DRVING WHILE INTOXICATED,0,HOLLY HILLS BLVD /,4, , , , ,884946.2,996338.5
13-051919,2013-10,10/13/2013 23:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3405,SHENANDOAH AVE,25, , ,3405,SHENANDOAH,895531.5,1010908
13-051871,2013-10,10/13/2013 23:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,200,S 4TH ST,35,MILLENIUM HOTEL, ,200,4TH,909014.1,1015761
13-052338,2013-10,10/13/2013 23:30,Y, , ,1, , 63601,2,"LARCENY-SHOPLIFT $500 - $24,999",4255,HAMPTON AVE,8,TARGET,@TARGET,4255,HAMPTON,878653.4,1004650
13-051729,2013-10,10/13/2013 3:06,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4640,MORGANFORD RD,5,MORGANFORD MARKET, , , ,887060.6,1001461
13-051727,2013-10,10/13/2013 3:11,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1115,HAMPTON AVE,42, ,STREET, , ,880910,1018021
13-051737,2013-10,10/13/2013 3:40,Y, , ,1, , 51211,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,3831,MAFFITT AVE,59,NA,2-FAMILY RESIDENCE,3831,MAFFITT,898489.4,1028186
13-051733,2013-10,10/13/2013 3:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4125,N 22ND ST,65, , ,2050,PENROSE,903253.4,1030870
13-051750,2013-10,10/13/2013 3:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2141,PENROSE ST,65, , ,2141,PENROSE,903498.7,1031089
13-051806,2013-10,10/13/2013 4:00,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2105,HAMPTON AVE,11,SHELL GAS STATION, ,3157,SUBLETTE,880860.7,1013686
13-051734,2013-10,10/13/2013 4:25,Y, , ,1, , 91114,9,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",600,N KINGSHIGHWAY BLV,38, , ,600,KINGSHIGHWAY,887891.8,1025894
13-051819,2013-10,10/13/2013 5:00,Y, , ,1, ,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5590,PERSHING AVE,47, , ,5590,PERSHING,882158.1,1024891
13-051739,2013-10,10/13/2013 5:15,Y, , ,1, , 43015,4,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,1022,N 11TH ST,62, , ,1022,11TH,907735.8,1020303
13-051745,2013-10,10/13/2013 6:35,Y, , ,1, , 10000,1,HOMICIDE,4240,CALIFORNIA AVE,17, , ,4240,CALIFORNIA,896559.2,999502.1
13-051751,2013-10,10/13/2013 7:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5825,FERRIS AVE,70, , ,5825,FERRIS,885436.9,1039342
13-051802,2013-10,10/13/2013 7:30,Y, , ,1, , 51130,1,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,4840,GERMANIA ST,4, , ,4840,GERMANIA,879206.8,993955.1
13-051742,2013-10,10/13/2013 7:37,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3674,FOREST PARK AVE,37, , ,3684,FOREST PARK,895263.1,1019578
13-052166,2013-10,10/13/2013 8:00,Y, , ,1, , 92000,6,SIMPLE ASSAULT-HARRASSMENT,4014,UNION BLVD,70, ,@NORTH PATROL DIVISION,4014,UNION,890074.4,1037079
13-052652,2013-10,10/13/2013 8:00,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1410,OHIO AVE,31, , ,1410,OHIO,899701.4,1014582
13-051811,2013-10,10/13/2013 8:03,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2901,SHENANDOAH AVE,25, , ,2901,SHENANDOAH,897502.8,1010602
13-051747,2013-10,10/13/2013 8:25,Y, , ,1, , 51111,8,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,4946,NORTHLAND PL,55, , ,4946,NORTHLAND,889809,1032240
13-051760,2013-10,10/13/2013 8:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4525,HARRIS AVE,68, , ,4525,HARRIS,899155.7,1035048
13-051756,2013-10,10/13/2013 9:15,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3944,MIAMI ST,15, , ,3944,MIAMI,890671.3,1004743
13-053103,2013-10,10/13/2013 9:30,Y, , ,1, ,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5545,WELLS AVE,78,FRIENDLY TEMPLE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5545,WELLS,884581.3,1032106
13-051754,2013-10,10/13/2013 9:30,Y, , ,1, , 51111,7,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,5545,WELLS AVE,78, ,APT 208,5545,WELLS,884581.3,1032106
13-052167,2013-10,10/13/2013 9:30,Y, , ,1, , 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",3411,OLIVE ST,77,HOTEL IGNACIO RM #215, ,3411,OLIVE,897742.5,1020861
13-052167,2013-10,10/13/2013 9:30, , , ,-1, , 67601,9,"LARCENY-FROM BUILDING $500 - $24,999",3411,OLIVE ST,77,HOTEL IGNACIO RM #215, ,3411,OLIVE,897742.5,1020861
13-051758,2013-10,10/13/2013 9:35,Y, , ,1, , 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,1040,S TAYLOR AVE,39,SHALOM HOUSE, ,1040,TAYLOR,888472.9,1018176
13-052113,2013-10,10/13/2013 9:50,Y, , ,1, , 63701,9,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38,SCHNUCKS, ,4171,LINDELL,892104.8,1022153
13-051996,2013-10,10/14/2013 0:01,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,8036,CHURCH RD,74, , ,8036,CHURCH,896823.4,1047358
13-051877,2013-10,10/14/2013 0:10,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4513,TENNESSEE AVE,16, , ,4513,TENNESSEE,892767.8,999019.4
13-052008,2013-10,10/14/2013 0:30,Y, , ,1, , 64601,9,"LARCENY-FROM MTR VEH $500 - $24,999",4390,LACLEDE AVE,38, , ,4399,FOREST PARK,890214.4,1021548
13-051879,2013-10,10/14/2013 0:30,Y, , ,1, , 51212,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4415,S SPRING AVE,16, , ,4419,SPRING,891142.7,1000515
13-051875,2013-10,10/14/2013 0:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,LAFAYETTE AVE / S,34, , , , ,904266.3,1012143
13-051878,2013-10,10/14/2013 0:55,Y, , ,1, , 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,5004,ALASKA AVE,16, , ,5004,ALASKA,892432.5,996827.4
13-052062,2013-10,10/14/2013 1:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3809,KEOKUK ST,16, ,APT 07,3809,KEOKUK,891549.5,1002741
13-053073,2013-10,10/14/2013 10:00,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,3918,SHENANDOAH AVE,27, , ,3918,SHENANDOAH,892819.7,1011131
13-051925,2013-10,10/14/2013 10:10,Y, , ,1, , 31421,7,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5803,HIGHLAND AVE,50, ,APT 2E,5803,HIGHLAND,883933.8,1035164
13-051943,2013-10,10/14/2013 10:15,Y, , ,1, , 32421,9,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,3501,FRANKLIN AVE,77,BLUMEYER APARTMENTS, ,3501,FRANKLIN,898334,1022420
13-051932,2013-10,10/14/2013 10:20,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4513,TENNESSEE AVE,16, , ,4513,TENNESSEE,892767.8,999019.4
13-052109,2013-10,10/14/2013 10:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2416,S 11TH ST,21, , ,2416,11TH,902981.1,1008555
13-051965,2013-10,10/14/2013 10:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,HALLS FERRY RD / M,74, , , , ,896198.1,1049403
13-051942,2013-10,10/14/2013 10:37,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1447,E JOHN AVE,66, , ,1445,JOHN,904043.2,1034329
13-051964,2013-10,10/14/2013 10:40,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5827,VICTORIA AVE,41, , ,5827,VICTORIA,881696.5,1017266
13-051939,2013-10,10/14/2013 10:50,Y, , ,1, , 63701,8,LARCENY-SHOPLIFT UNDER $500,4130,W NATURAL BRIDGE A,56,AUTO ZONE, ,4130,NATURAL BRIDGE,897215,1031689
13-052208,2013-10,10/14/2013 11:00,Y, , ,1, , 51130,6,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,4504,ANDERSON AVE,69, , ,4504,ANDERSON,895790.4,1035806
13-051948,2013-10,10/14/2013 11:20,Y, , ,1, ,151130,3,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,2627,OHIO AVE,24, , ,2627,OHIO,898591.1,1009279
13-051955,2013-10,10/14/2013 11:40,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2339,UNIVERSITY ST,60, , ,2339,UNIVERSITY,903557.3,1027000
13-051983,2013-10,10/14/2013 12:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5140,RIVERVIEW BLVD,72, ,@NORTHWEST HIGH SCHOOL,5140,RIVERVIEW,889822,1044307
13-052045,2013-10,10/14/2013 12:00,Y, , ,1, , 51322,9,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2816,JAMES COOL PAPA BE,59,FRONT APARTMENT, ,2816,JAMES COOL PAPA BELL,901130.6,1022993
13-052044,2013-10,10/14/2013 12:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3917,N 21ST ST,65, , ,3917,21ST,904277.8,1030139
13-052350,2013-10,10/14/2013 12:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,885,E TAYLOR AVE,86, , ,885,TAYLOR,899205.6,1038954
13-051970,2013-10,10/14/2013 12:00,Y, , ,1, , 73413,3,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,4038,DETONTY ST,27, ,PARKING PAD,4038,DETONTY,891854.1,1013534
13-051960,2013-10,10/14/2013 12:15,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3425,MISSOURI AVE,18, ,REAR PARKING PAD,3425,MISSOURI,899194.5,1004616
13-053178,2013-10,10/14/2013 12:35,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,3133,PARC RIDGE LN,13, , ,3133,PARC RIDGE,881774.6,1009449
13-052067,2013-10,10/14/2013 13:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,814,W SCHIRMER ST,1, ,APT D,814,SCHIRMER,887053.4,989543.9
13-051969,2013-10,10/14/2013 13:02,Y, , ,1, ,266999,9,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4605,OLIVE ST,38, , ,4605,OLIVE,889588.8,1025368
13-051966,2013-10,10/14/2013 13:06,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4101,GRAVOIS AVE,16, , ,4101,GRAVOIS,889849,1003566
13-051967,2013-10,10/14/2013 13:10,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3226,BLAIR AVE,65,MISSOURI POWER TRANSMISSION, ,3226,BLAIR,906529.8,1027814
13-051977,2013-10,10/14/2013 13:21,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,0,EILER ST / VIRGINI,1,FAMILY DOLLAR,PARKING LOT, , ,892986.6,995144.7
13-051986,2013-10,10/14/2013 13:30,Y, , ,1, , 65701,9,LARCENY-MTR VEH PARTS UNDER $500,3447,LAFAYETTE AVE,31,LAFAYETTE APARTMENTS, ,3447,LAFAYETTE,895491.3,1013683
13-051973,2013-10,10/14/2013 13:43,Y, , ,1, ,250000,4,LOITERING-BEGGING,1000,N BROADWAY,62, ,ON STREET, , ,909758.9,1019796
13-055001,2013-10,10/14/2013 14:00,Y, , ,1, , 31211,6,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,4014,UNION BLVD,70, ,@NORTH PATROL DIVISION,4014,UNION,890074.4,1037079
13-052554,2013-10,10/14/2013 14:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4031,MIAMI ST,15, , ,4031,MIAMI,890165.9,1004989
13-051988,2013-10,10/14/2013 14:23,Y, , ,1, ,182130,7,DRUGS-POSSESSION/HEROIN,6211,DELMAR BLVD,48, , , , ,877305.8,1027712
13-051987,2013-10,10/14/2013 14:25,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,3619,S KINGSHIGHWAY BLV,14, ,AUTO ZONE,3619,KINGSHIGHWAY,885376.6,1005201
13-052021,2013-10,10/14/2013 14:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1,GOVERNMENT DR,82, ,WEST OF NORTH ZOO LOT,1,GOVERNMENT,880639.5,1020186
13-052162,2013-10,10/14/2013 14:30,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4803,AUSTRIA AVE,4, , ,4803,AUSTRIA,879867.6,993966.8
13-051989,2013-10,10/14/2013 14:45,Y, , ,1, , 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,501,N EUCLID AVE,38, , , , ,888549.2,1025463
13-051989,2013-10,10/14/2013 14:45,Y, , ,1, , 91123,9,SIMPLE ASSAULT-CHILD/NO INJURY,501,N EUCLID AVE,38, , , , ,888549.2,1025463
13-051989,2013-10,10/14/2013 14:45,Y, , ,1, , 91123,9,SIMPLE ASSAULT-CHILD/NO INJURY,501,N EUCLID AVE,38, , , , ,888549.2,1025463
13-051998,2013-10,10/14/2013 14:51,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4451,KOSSUTH AVE,69, , ,4447,KOSSUTH,895798.3,1034472
13-052281,2013-10,10/14/2013 15:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6207,NORTH POINTE BLVD,73, , ,6207,NORTH POINTE,890443.3,1048763
13-051991,2013-10,10/14/2013 15:20,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3865,GRAVOIS AVE,15,SHOP N SAVE, ,3865,GRAVOIS,891583.8,1004871
13-051994,2013-10,10/14/2013 15:30,Y, , ,1, ,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2711,UNION BLVD,50, , ,2711,UNION,887620.8,1033551
13-052000,2013-10,10/14/2013 15:56,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N 9TH ST / WARREN,64, , , , ,908353.8,1026197
13-052040,2013-10,10/14/2013 16:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,N VANDEVENTER AVE,59, , ,924,GARRISON,898253.1,1028621
13-052003,2013-10,10/14/2013 16:20,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,701,THRUSH AVE,74, , ,701,THRUSH,897746.1,1047664
13-052124,2013-10,10/14/2013 16:30,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,3505,WYOMING ST,25, , ,3505,WYOMING,894265.1,1007111
13-052104,2013-10,10/14/2013 16:30,Y, , ,1, , 69602,9,"LARCENY-ALL OTHER $500 - $24,999",2803,GAMBLE ST,59, , ,2803,GAMBLE,901256.9,1022549
13-052011,2013-10,10/14/2013 16:40,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5301,S BROADWAY,1, , ,5301,BROADWAY,894385.9,994487.2
13-052012,2013-10,10/14/2013 16:55,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5801,S BROADWAY,1, , ,5601,BROADWAY,893551.8,992958.2
13-052058,2013-10,10/14/2013 17:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4225,ATHLONE AVE,68, , ,4225,ATHLONE,897611.4,1034555
13-052026,2013-10,10/14/2013 17:20,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,OAKLAND AVE / TAMM,42,TURTLE PARK, , , ,879199.8,1018842
13-052247,2013-10,10/14/2013 17:25,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5424,MAGNOLIA AVE,13, , ,5424,MAGNOLIA,883196.4,1010908
13-052018,2013-10,10/14/2013 17:25,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5424,MAGNOLIA AVE,13,BOCCARDI S, ,5424,MAGNOLIA,883196.4,1010908
13-052032,2013-10,10/14/2013 17:30,Y, , ,1, ,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2845,WASHINGTON AVE,37, , ,2845,WASHINGTON,900417.6,1020733
13-052019,2013-10,10/14/2013 17:30,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,8500,GOODFELLOW BLVD,73, , ,8649,OXFORD,890818.9,1050164
13-052041,2013-10,10/14/2013 17:30,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,1025,WASHINGTON AVE,35,DUBLINER RESTARAUNT, ,1025,WASHINGTON,907446.3,1018984
13-052327,2013-10,10/14/2013 17:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2304,GRAVOIS AVE,22, , ,2304,GRAVOIS,899885.4,1009409
13-052035,2013-10,10/14/2013 17:38,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4627,S BROADWAY,17, ,REAR,4631,BROADWAY,895852.3,997152.8
13-052014,2013-10,10/14/2013 17:40,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,445,MEMORIAL DR,35, ,STREET/SIDEWALK,445,MEMORIAL,909723.4,1017418
13-052013,2013-10,10/14/2013 17:41,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4474,DELOR ST,5, , ,4474,DELOR,885205.8,1001053
13-052111,2013-10,10/14/2013 18:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3319,POTOMAC ST,19, , ,3421,MCKEAN,894777.9,1005017
13-052744,2013-10,10/14/2013 18:12,Y, , ,1, , 21000,7,RAPE -- FORCIBLE,0,DELMAR BLVD / N SK,46, , , , ,877404.6,1027557
13-052103,2013-10,10/14/2013 19:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,857,RIVERTRAIL CT,74,RIVER TRAIL APTS., ,857,RIVERTRAIL,899038.8,1054168
13-052042,2013-10,10/14/2013 19:55,Y, , ,1, ,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1401,ACADEMY AVE,51, , ,1401,ACADEMY,887174.7,1030121
13-051885,2013-10,10/14/2013 2:30,Y, , ,1, , 23000,8,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,4500,KENNERLY AVE,56, , ,4500,KENNERLY,892876.5,1030825
13-051882,2013-10,10/14/2013 2:40,Y, , ,1, , 43012,8,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,700,N TAYLOR AVE,54, , ,4559,MCMILLAN,890638,1025748
13-052106,2013-10,10/14/2013 20:00,Y, , ,1, , 66701,7,LARCENY-BICYCLES UNDER $500,53,KINGSBURY PL,47, , ,53,KINGSBURY,882710.6,1026095
13-052043,2013-10,10/14/2013 20:10,Y, , ,1, ,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5101,DR MARTIN LUTHER K,52, , ,5101,DR MARTIN LUTHER KING,887268.9,1030868
13-052075,2013-10,10/14/2013 20:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3871,HUMPHREY ST,15, , ,3871,HUMPHREY,891850.2,1007089
13-052047,2013-10,10/14/2013 20:34,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4511,LOUISIANA AVE,16, , ,4511,LOUISIANA,893090.5,998854.9
13-052049,2013-10,10/14/2013 20:55,Y, , ,1, , 42016,1,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,7329,MICHIGAN AVE,2, ,APT B,7215,MICHIGAN,889042.1,989588.9
13-052077,2013-10,10/14/2013 21:00,Y, , ,1, , 51322,9,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2833,GAMBLE ST,59, ,APT UPSTAIRS,2833,GAMBLE,900965.1,1022543
13-052048,2013-10,10/14/2013 21:15,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3249,TEXAS AVE,30, , ,3252,OHIO,898378,1005844
13-052054,2013-10,10/14/2013 21:25,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,4000,N TAYLOR AVE,69, , , , ,894820.1,1034250
13-052051,2013-10,10/14/2013 21:45,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,I 70 EASTBOUND / S,63, , , , ,907627,1026542
13-052052,2013-10,10/14/2013 21:57,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,7082,LANSDOWNE AVE,9, , ,7082,LANSDOWNE,872868.5,1004343
13-052078,2013-10,10/14/2013 22:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,1644,VERONICA AVE,73, , ,1644,VERONICA,893041.4,1050630
13-052222,2013-10,10/14/2013 22:30,Y, , ,1, , 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5257,NORTHLAND AVE,52, , ,5257,NORTHLAND,887977.3,1033496
13-052138,2013-10,10/14/2013 22:38,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4419,ROSALIE ST,69, , ,4419,ROSALIE,897809.3,1036500
13-052055,2013-10,10/14/2013 22:59,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1326,WASHINGTON AVE,36, , ,1326,WASHINGTON,906055.1,1019109
13-052073,2013-10,10/14/2013 23:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4606,NEWPORT AVE,5, , ,4606,NEWPORT,888547.3,1000897
13-052070,2013-10,10/14/2013 23:00,Y, , ,1, , 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,749,BAYARD AVE,53, , ,749,BAYARD,888973.1,1026578
13-052056,2013-10,10/14/2013 23:33,Y, , ,1, ,182400,9,DRUGS-POSSESSION/MARIJUANA,1500,N GRAND BLVD,59, , , , ,898601.6,1025029
13-052057,2013-10,10/14/2013 23:40,Y, , ,1, ,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,711,N EUCLID AVE,53, ,APT 513,711,EUCLID,888503.4,1026317
13-052060,2013-10,10/14/2013 23:41,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3709,OREGON AVE,19, , , , ,896616.4,1003162
13-051912,2013-10,10/14/2013 3:00,Y, , ,1, , 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5138,RIDGE AVE,51, , ,5138,RIDGE,886729.3,1030118
13-051914,2013-10,10/14/2013 3:00,Y, , ,1, , 69702,8,LARCENY-ALL OTHER UNDER $500,4843,GREER AVE,55, , ,4843,GREER,891450.6,1033346
13-051908,2013-10,10/14/2013 3:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4970,ALCOTT AVE,72, , ,4970,ALCOTT,891240.5,1041072
13-052545,2013-10,10/14/2013 6:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6927,MAGNOLIA AVE,10, , ,6927,MAGNOLIA,875051,1012566
13-052016,2013-10,10/14/2013 6:15,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2846,VICTOR ST,24, ,TWO FAMILY APARTMENT BUILDING,2846,VICTOR,897649.5,1010061
13-051894,2013-10,10/14/2013 6:15,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,6031,THEKLA AVE,76, ,#1102142,6031,THEKLA,889906.4,1045472
13-052046,2013-10,10/14/2013 7:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3617,S COMPTON AVE,19, , ,3617,COMPTON,895077.1,1003982
