Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-041137,2014-09,09/07/2014 22:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1818,ST CHARLES ST,36, , ,1818,ST CHARLES,904347.1,1019506
14-041141,2014-09,09/07/2014 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3117,S GRAND BLVD,15, , ,3117,GRAND,893735.6,1008249
14-041332,2014-09,09/07/2014 22:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,7047,THOLOZAN AVE,9, , ,7047,THOLOZAN,873527.2,1006681
14-041148,2014-09,09/07/2014 22:00,Y, , ,1, , 23000,4,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,0,FERRY ST,64, , ,0,BREMEN,0,0
14-041283,2014-09,09/07/2014 22:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",900,DR MARTIN LUTHER KING DR,35, , , , ,908247.9,1019658
14-041153,2014-09,09/07/2014 22:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1833,KNOX AVE,10, , ,1833,KNOX,879848.1,1014970
14-041236,2014-09,09/07/2014 22:45,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3829,N 25TH ST,65, , ,3829,25TH,903286.5,1029519
14-041132,2014-09,09/07/2014 22:45,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4242,PECK ST,67, , , , ,902780.8,1031921
14-041132,2014-09,09/07/2014 22:45,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4242,PECK ST,67, , , , ,902780.8,1031921
14-041128,2014-09,09/07/2014 22:50,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2819,VICTOR ST,24, , ,2819,VICTOR,897951,1010206
14-041124,2014-09,09/07/2014 22:52,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,BITTNER ST / SWITZER AVE,86, , , , ,895755.3,1047217
14-041125,2014-09,09/07/2014 22:57,Y, , ,1, , 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3101,ARSENAL ST,25, , ,3101,ARSENAL,896435.4,1008000
14-041126,2014-09,09/07/2014 23:00,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,0,@FOREST PARK - MUNY : XY(88284,82,FOREST PARK,@FOREST PARK - MUNY, , ,882843.8,1022114
14-041420,2014-09,09/07/2014 23:20,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,400,N 4TH ST,35, , ,400,4TH,909726.3,1018037
14-041277,2014-09,09/08/2014 00:01,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4643,LOUISIANA AVE,16, , ,4647,LOUISIANA,892687.3,998243.2
14-041191,2014-09,09/08/2014 00:16,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3041,OLIVE ST,37, , ,3041,OLIVE,899197.1,1020344
14-041145,2014-09,09/08/2014 00:20,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",310,S GRAND BLVD,37, ,GRAND COUNCIL TOWER,310,GRAND,896967.2,1018973
14-041143,2014-09,09/08/2014 00:34,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,9150,RIVERVIEW DR,75, , , , ,900562.8,1054652
14-041149,2014-09,09/08/2014 00:40,Y, , ,1, , 92000,5,SIMPLE ASSAULT-HARRASSMENT,2821,N VANDEVENTER AVE,56, ,@CITGO - VANDEVENTER,2821,VANDEVENTER,898133.8,1028563
14-041196,2014-09,09/08/2014 01:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",831,GUSTAV AVE,74,BLUE FOUNTAIN APARTMENTS, ,831,GUSTAV,897410.3,1052718
14-041257,2014-09,09/08/2014 01:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4720,BESSIE CT,69, , ,4720,BESSIE,894421.3,1036209
14-041396,2014-09,09/08/2014 01:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N GRAND BLVD / PALM PL,59, , ,3000,GRAVOIS,900894.4,1029349
14-041147,2014-09,09/08/2014 01:06,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4547,ANDERSON AVE,69, , ,4547,ANDERSON,895526.3,1036138
14-041146,2014-09,09/08/2014 01:19,Y, , ,1, , 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,3434,MONTANA ST,16, , ,3431,MONTANA,893697.2,1001328
14-041186,2014-09,09/08/2014 01:30,Y, , ,1, , 71040,4,AUTO THEFT-PERM RETNT/ATTEMPT,2820,N 14TH ST,63, ,REAR PARKING LOT,2820,14TH,906537.6,1026380
14-041151,2014-09,09/08/2014 01:53,Y, , ,1, , 65711,5,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,5622,DELMAR BLVD,47, , , , ,882053.1,1026741
14-041224,2014-09,09/08/2014 02:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,BATES ST / I 55 SOUTHBOUND,1, , , , ,893282.8,994118.5
14-041154,2014-09,09/08/2014 02:12,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2630,S JEFFERSON AVE,22, , ,2630,JEFFERSON,899464.1,1008927
14-041159,2014-09,09/08/2014 02:15,Y, , ,1, , 51211,4,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,1817,COLE ST,61, , ,1817,COLE,904728.4,1021089
14-041160,2014-09,09/08/2014 02:19,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4734,BESSIE CT,69, , ,4734,BESSIE,894305.3,1036271
14-041160,2014-09,09/08/2014 02:19,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4734,BESSIE CT,69, , ,4734,BESSIE,894305.3,1036271
14-041160,2014-09,09/08/2014 02:19,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4734,BESSIE CT,69, , ,4734,BESSIE,894305.3,1036271
14-041156,2014-09,09/08/2014 02:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4500,UNION BLVD,71, , , , ,891444.2,1039774
14-041158,2014-09,09/08/2014 02:55,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3009,S JEFFERSON AVE,30,RESIDENCE, ,3009,JEFFERSON,898937.6,1007362
14-041158,2014-09,09/08/2014 02:55,Y, , ,1, , 91124,3,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",3009,S JEFFERSON AVE,30,RESIDENCE, ,3009,JEFFERSON,898937.6,1007362
14-041161,2014-09,09/08/2014 03:35,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4326,W FLORISSANT AVE,68, , , , ,898905.7,1036540
14-041343,2014-09,09/08/2014 04:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",3142,DELOR ST,17, , ,3142,DELOR,893982.2,996295.4
14-041179,2014-09,09/08/2014 05:24,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,HALLS FERRY RD / MURIEL ST,74, , , , ,896920.6,1048705
14-041301,2014-09,09/08/2014 05:40,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5416,GERALDINE AVE,71, , ,5416,GERALDINE,894273.1,1041215
14-041180,2014-09,09/08/2014 06:01,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5452,ALABAMA AVE,1, , ,701,BATES,892172,995117.4
14-041293,2014-09,09/08/2014 07:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,1511,CENTRAL AVE,43, , ,1511,CENTRAL,875970.6,1016369
14-041290,2014-09,09/08/2014 07:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5447,QUEENS AVE,71, , ,5447,QUEENS,894830.9,1040951
14-041194,2014-09,09/08/2014 07:40,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5144,RIDGE AVE,51, , ,5144,RIDGE,886664.9,1030135
14-041201,2014-09,09/08/2014 08:00,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,4248,COTTAGE AVE,57, ,@SUMNER HIGH SCHOOL,4248,COTTAGE,894865.7,1029224
14-041201,2014-09,09/08/2014 08:00,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,4248,COTTAGE AVE,57, ,@SUMNER HIGH SCHOOL,4248,COTTAGE,894865.7,1029224
14-041219,2014-09,09/08/2014 08:51,Y, , ,1, ,250000,1,LOITERING-BEGGING,4500,S BROADWAY,17, , ,4500,BROADWAY,896260.8,997735.4
14-041198,2014-09,09/08/2014 08:54,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,700,S BROADWAY,35, , ,700,BROADWAY,908202.3,1014639
14-041209,2014-09,09/08/2014 09:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2600,N 20TH ST,60, , , , ,904909.8,1025470
14-041389,2014-09,09/08/2014 09:00,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,2911,CHEROKEE ST,19, ,CITY STREET,2911,CHEROKEE,896602.1,1005407
14-041442,2014-09,09/08/2014 09:25,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3610,OREGON AVE,19, , ,3610,OREGON,896902.4,1003777
14-042858,2014-09,09/08/2014 09:30,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",9012,HALL ST,79, , ,9012,HALL,899016.1,1053708
14-041400,2014-09,09/08/2014 09:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2841,MERAMEC ST,16, ,CITY SIDEWALK,2841,MERAMEC,896083.3,1000137
14-041216,2014-09,09/08/2014 09:45,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3924,S GRAND BLVD,16,T&T S,PARKING LOT,3924,GRAND,893194.9,1002495
14-041562,2014-09,09/08/2014 09:46,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4230,RED BUD AVE,68, , ,659,BADEN,898169.6,1034322
14-042728,2014-09,09/08/2014 10:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5744,ACME AVE,76, , ,5744,ACME,889759.9,1048444
14-041243,2014-09,09/08/2014 10:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5748,GOODFELLOW BLVD,76, , ,5748,GOODFELLOW,889900.9,1048041
14-041218,2014-09,09/08/2014 10:07,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3912,DUNNICA AVE,16, ,APT B,3912,DUNNICA,890916.1,1002998
14-041226,2014-09,09/08/2014 10:20,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3230,HARTFORD ST,25, ,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895751.5,1007882
14-041222,2014-09,09/08/2014 10:35,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 20TH ST / DELMAR BLVD,36, , , , ,903849.8,1020406
14-041233,2014-09,09/08/2014 10:39,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3400,LOUISIANA AVE,30,STREET CORNER, , , ,894846.2,1005697
14-041242,2014-09,09/08/2014 11:00,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,2634,MINNESOTA AVE,25, , ,2634,MINNESOTA,896825.4,1009558
14-041278,2014-09,09/08/2014 11:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2843,WASHINGTON AVE,37, , ,2843,WASHINGTON,900417.6,1020733
14-041393,2014-09,09/08/2014 11:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5907,LAURA AVE,76, , ,5907,LAURA,889191.1,1044008
14-041289,2014-09,09/08/2014 11:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",1465,S GRAND BLVD,29,CARDINAL GLENNON HOSPITAL, ,1465,GRAND,894852.6,1015265
14-044516,2014-09,09/08/2014 11:22,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,908,LAFAYETTE AVE,21, , ,908,LAFAYETTE,905007.2,1011313
14-041318,2014-09,09/08/2014 11:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7057,CHIPPEWA ST,9,SHOP N SAVE, ,7057,CHIPPEWA,872714.9,1002363
14-041241,2014-09,09/08/2014 11:50,Y, , ,1, , 63601,5,"LARCENY-SHOPLIFT $500 - $24,999",7,N EUCLID AVE,38,CLARKSON EYECARE, ,7,EUCLID,888162.8,1022175
14-042168,2014-09,09/08/2014 12:00,Y, , ,1, , 92000,3,SIMPLE ASSAULT-HARRASSMENT,2621,MCNAIR AVE,22, , ,2621,MCNAIR,900329.3,1008681
14-041280,2014-09,09/08/2014 12:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1,N GRAND BLVD,37,ST LOUIS UNIVERSITY COLLEGE, ,1,GRAND,896288.4,1019968
14-042963,2014-09,09/08/2014 12:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4045,SHREVE AVE,69, ,DUPLEX,4045,SHREVE,893425.3,1035590
14-043842,2014-09,09/08/2014 12:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3963,CHIPPEWA ST,15, , ,3963,CHIPPEWA,890380.1,1003639
14-041244,2014-09,09/08/2014 12:15,Y, , ,1, ,103000,5,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,4171,LINDELL BLVD,38,SCHNUCKS, ,4171,LINDELL,892104.8,1022153
14-041246,2014-09,09/08/2014 12:15,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4746,NEWPORT AVE,5, , ,4746,NEWPORT,887929.2,999992.4
14-041256,2014-09,09/08/2014 12:40,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,701,N 15TH ST,36, ,@CITY MUSEUM,701,15TH,905704.1,1019717
14-041261,2014-09,09/08/2014 12:45,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5599,PAGE BLVD,78, ,@ CLARA AVE, , ,883214.9,1031128
14-044564,2014-09,09/08/2014 12:51,Y, , ,1, ,117000,3,FAILURE TO RETURN BORROWED/RENTED VEHICL,2210,S 7TH ST,20,PENSKE TRUCK LEASING, ,2210,7TH,905071.1,1009131
14-041451,2014-09,09/08/2014 13:00,Y, , ,1, , 43015,3,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,3150,WINNEBAGO ST,19, , ,3150,WINNEBAGO,895158.3,1003431
14-041291,2014-09,09/08/2014 13:00,Y, , ,1, , 52122,4,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED,1430,WASHINGTON AVE,36, ,NORTH DOOR,1430,WASHINGTON,905654.1,1019217
14-041304,2014-09,09/08/2014 13:15,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5940,HARNEY AVE,76, , ,5940,HARNEY,890866.9,1045834
14-041288,2014-09,09/08/2014 13:30,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4906,S BROADWAY,17, ,APT C,4906,BROADWAY,895187.1,995627.3
14-041265,2014-09,09/08/2014 13:39,Y, , ,1, ,250000,1,LOITERING-BEGGING,0,HWY I-55 / LOUGHBOROUGH,1, ,EXIT RAMP, , ,0,0
14-041269,2014-09,09/08/2014 14:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",10800,RIVERVIEW DR,75, , , , ,910888,1066918
14-041311,2014-09,09/08/2014 14:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4810,EICHELBERGER ST,6, , ,4810,EICHELBERGER,883588.6,1000348
14-041610,2014-09,09/08/2014 14:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,2008,S KINGSHIGHWAY BLVD,13, , ,2008,KINGSHIGHWAY,886813.6,1013281
14-041263,2014-09,09/08/2014 14:10,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3545,LAFAYETTE AVE,31, , , , ,895070.9,1013761
14-041279,2014-09,09/08/2014 14:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1600,LOCUST ST,36, , , , ,905006.6,1018954
14-041267,2014-09,09/08/2014 14:40,Y, , ,1, , 51130,6,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,6058,LUCILLE AVE,76, ,REAR DOORS,6058,LUCILLE,889735,1045729
14-041268,2014-09,09/08/2014 14:45,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4950,FAIRVIEW AVE,14, ,REAR ALLEY,4950,FAIRVIEW,885000.8,1006603
14-041270,2014-09,09/08/2014 15:00,Y, , ,1, ,229999,2,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,60,HAMPTON VILLAGE PLZ,7, ,@SCHNUCKS - HAMPTON VILLAGE,60,HAMPTON VILLAGE,879568.8,1004479
14-041281,2014-09,09/08/2014 15:00,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,2755,GASCONADE ST,16, , ,2755,GASCONADE,896743.1,1000649
14-041273,2014-09,09/08/2014 15:07,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6938,FYLER AVE,9, , ,6938,FYLER,874845.9,1008602
14-041282,2014-09,09/08/2014 15:10,Y, , ,1, ,261100,4,POSSESSION OF BURGLAR TOOLS,0,GARFIELD AVE / PRAIRIE AVE,59, , , , ,897868.3,1026334
14-041287,2014-09,09/08/2014 15:15,Y, , ,1, , 66601,2,"LARCENY-BICYCLES $500 - $24,999",3153,MORGANFORD RD,15, ,3 MONKEYS BUSINESS, , ,888314.7,1008378
14-041284,2014-09,09/08/2014 15:30,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,4363,N FLORISSANT AVE,67, , , , ,903316.3,1032189
14-041295,2014-09,09/08/2014 16:25,Y, , ,1, , 43016,6,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,1116,MCLARAN AVE,74, , , , ,895979.3,1049334
14-041303,2014-09,09/08/2014 16:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6029,SHULTE AVE,76, , ,6029,SHULTE,890575.8,1046595
14-041313,2014-09,09/08/2014 16:50,Y, , ,1, , 41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3843,IOWA AVE,16, ,TWO-FAMILY APARTMENT BUILDING,3843,IOWA,897116.6,1002091
14-041313,2014-09,09/08/2014 16:50,Y, , ,1, , 41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3843,IOWA AVE,16, ,TWO-FAMILY APARTMENT BUILDING,3843,IOWA,897116.6,1002091
14-041320,2014-09,09/08/2014 17:25,Y, , ,1, , 43012,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5409,S BROADWAY,1, , ,5409,BROADWAY,894198.4,994140.7
14-041314,2014-09,09/08/2014 17:25,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1935,BIDDLE ST,61, , ,1216,20TH,905115.8,1021730
14-041314,2014-09,09/08/2014 17:25,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1935,BIDDLE ST,61, , ,1216,20TH,905115.8,1021730
14-041306,2014-09,09/08/2014 17:30,Y, , ,1, ,229999,2,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,2244,S KINGSHIGHWAY BLVD,13, ,UNDER KINGSHIGHWAY OVERPASS,2214,KINGSHIGHWAY,886930.8,1012659
14-041338,2014-09,09/08/2014 17:30,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,1432,E OBEAR AVE,66, , ,1432,OBEAR,904219.6,1034073
14-041319,2014-09,09/08/2014 17:50,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4407,CLARENCE AVE,68, , ,4407,CLARENCE,897390.8,1035636
14-041945,2014-09,09/08/2014 18:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,7153,WINONA AVE,9, , ,7153,WINONA,872275.4,1005666
14-041370,2014-09,09/08/2014 18:00,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",1721,UNION BLVD,50,ST. LOUIS AUTO HOUSE, ,1721,UNION,886924.1,1032308
14-041366,2014-09,09/08/2014 18:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4518,S GRAND BLVD,16, , ,4518,GRAND,892605.7,999053.1
14-041409,2014-09,09/08/2014 18:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1708,BACON ST,59, ,REAR GARAGE,1708,BACON,899080.1,1025242
14-041323,2014-09,09/08/2014 18:00,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,811,N 9TH ST,35, ,@HOTEL- HOLIDAY INN SELECT@RAMADA IN,811,9TH,908092,1019473
14-041317,2014-09,09/08/2014 18:30,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,220,S TUCKER BLVD,35,MAURIZIO S, ,220,TUCKER,906262.9,1016703
14-041437,2014-09,09/08/2014 18:30,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,8527,CONCORD PL,74, , ,8527,CONCORD,896979.3,1050280
14-041321,2014-09,09/08/2014 18:55,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1000,LAMI ST,21, , ,1000,LAMI,903808.6,1008985
14-041361,2014-09,09/08/2014 19:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3124,RUSSELL BLVD,26, , ,3124,RUSSELL,897198.6,1011955
14-041322,2014-09,09/08/2014 19:00,Y, , ,1, ,103000,2,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,60,HAMPTON VILLAGE PLZ,7, ,@SCHNUCKS - HAMPTON VILLAGE,60,HAMPTON VILLAGE,879568.8,1004479
14-041372,2014-09,09/08/2014 19:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4011,MAGNOLIA AVE,27, , ,4011,MAGNOLIA,891754.8,1010403
14-041375,2014-09,09/08/2014 19:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5013,HAMPTON AVE,8, , ,5013,HAMPTON,879369.4,1002062
14-041847,2014-09,09/08/2014 19:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5634,MINERVA AVE,78, , ,5634,MINERVA,883103.6,1031750
14-041425,2014-09,09/08/2014 19:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5242,PARKER AVE,14, , ,5242,PARKER,883383.8,1007182
14-041327,2014-09,09/08/2014 19:15,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4320,NEBRASKA AVE,17, , ,4320,NEBRASKA,895836.1,999159
14-041350,2014-09,09/08/2014 19:30,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",6603,WINONA AVE,9, , ,6603,WINONA,876027,1005101
14-041423,2014-09,09/08/2014 19:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 10TH ST / SOULARD ST,21, , , , ,904893.4,1011259
14-041423,2014-09,09/08/2014 19:30, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 10TH ST / SOULARD ST,21, , , , ,904893.4,1011259
14-041324,2014-09,09/08/2014 19:35,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3107,S GRAND BLVD,15, ,@DOMINOS PIZZA - S GRAND@DOMINO S PI,3107,GRAND,893764.1,1008345
14-041330,2014-09,09/08/2014 20:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4357,DESOTO AVE,67, ,ALIAS 4357 DESOTO,4357,DESOTO,901368.9,1033607
14-041329,2014-09,09/08/2014 20:20,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4459,CASTLEMAN AVE,13, ,FOUR FAMILY,4459,CASTLEMAN,888536.1,1013380
14-041328,2014-09,09/08/2014 20:24,Y, , ,1, , 51211,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,933,DOVER PL,1, ,RESIDENCE,933,DOVER,890824.1,994857.8
14-041331,2014-09,09/08/2014 20:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4465,S SPRING AVE,16, , ,4465,SPRING,890872.9,1000105
14-041335,2014-09,09/08/2014 20:50,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,3523,OSAGE ST,16, , , , ,893483.7,1001874
14-041368,2014-09,09/08/2014 21:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,3942,N 20TH ST,65, , ,3942,20TH,904708.4,1030571
14-041333,2014-09,09/08/2014 21:06,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,7041,GRAVOIS AVE,6, , , , ,880539.3,995639.3
14-041336,2014-09,09/08/2014 21:20,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3407,ITASKA ST,16, , ,3407,ITASKA,893053.4,997472.4
14-041337,2014-09,09/08/2014 21:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4357,DE SOTO AVE,67, , ,4256,DE SOTO,901339.9,1033422
14-041345,2014-09,09/08/2014 21:30,Y, , ,1, , 71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,3959,MIAMI ST,15, ,ON STREET,3959,MIAMI,890564.3,1004937
14-041359,2014-09,09/08/2014 21:30,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2841,MINNESOTA AVE,25, , ,2841,MINNESOTA,896520.9,1008841
