Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-020865,2014-05,05/05/2014 10:30,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,6921,S BROADWAY,1, , ,6921,BROADWAY,890830.1,989988.6
14-019094,2014-05,05/05/2014 10:46,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N 18TH ST / MULLANPHY ST,60, , , , ,905858.9,1023445
14-019093,2014-05,05/05/2014 10:50,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,800,N BROADWAY,35,BEAR PARK,PARK ACROSS FROM THE EDWARD JONES DO,800,BROADWAY,909539.6,1018995
14-019251,2014-05,05/05/2014 11:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1515,E GRAND BLVD,66, ,APT B,1515,GRAND,903679.3,1033429
14-019105,2014-05,05/05/2014 11:25,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2629,GRAVOIS AVE,24, , ,2629,GRAVOIS,899073.2,1009183
14-019108,2014-05,05/05/2014 11:26,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,900,ANGELICA ST,64, ,CITY STREET, , ,906001.3,1031802
14-019107,2014-05,05/05/2014 11:28,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5915,MCARTHUR AVE,70, , ,1638,CLARA,885305.8,1039830
14-019114,2014-05,05/05/2014 11:49,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4001,LEE AVE,68, , ,4001,LEE,899799,1032811
14-019223,2014-05,05/05/2014 12:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,293,S 18TH ST,36,ST. LOUIS PARKING CO., , , ,903908.3,1017289
14-019213,2014-05,05/05/2014 12:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3525,FAIR AVE,56, ,APT C,3525,FAIR,897279.1,1031153
14-019254,2014-05,05/05/2014 12:01,Y, , ,1, , 10000,5,HOMICIDE,4452,WASHINGTON AVE,38,MERCY SEAT,APARTMENT COMPLEX,4452,WASHINGTON,890701.4,1025035
14-019116,2014-05,05/05/2014 12:30,Y, , ,1, , 66601,3,"LARCENY-BICYCLES $500 - $24,999",3427,S JEFFERSON AVE,19,SAVE-A-LOT, , , ,898497.9,1004658
14-019124,2014-05,05/05/2014 12:31,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,6034,SHULTE AVE,76, , ,6000,SHULTE,890431.4,1046454
14-019128,2014-05,05/05/2014 13:06,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4511,MCMILLAN AVE,54, , , , ,891120.7,1026735
14-019128,2014-05,05/05/2014 13:06,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4511,MCMILLAN AVE,54, , , , ,891120.7,1026735
14-019131,2014-05,05/05/2014 13:20,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1727,LOCUST ST,36,SAMUEL AFTERGUT REHABILITATION CENT, ,1727,LOCUST,904546.6,1019310
14-019142,2014-05,05/05/2014 13:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4559,CARTER AVE,69, , ,4559,CARTER,895857.5,1036489
14-019125,2014-05,05/05/2014 13:37,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3501,FRANKLIN AVE,77, , ,3501,FRANKLIN,898334,1022420
14-019155,2014-05,05/05/2014 13:45,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5871,ROOSEVELT PL,50, , ,5871,ROOSEVELT,883933.8,1036617
14-023463,2014-05,05/05/2014 13:48,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,4250,WYOMING ST,15, , ,4250,WYOMING,888698.3,1007541
14-019134,2014-05,05/05/2014 14:00,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4363,HAVEN ST,4, , ,4363,HAVEN,883787.8,996003.7
14-019133,2014-05,05/05/2014 14:20,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,2601,DELMAR BLVD,59,CROWN MART, ,2601,DELMAR,902122.6,1020974
14-019143,2014-05,05/05/2014 14:30,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,999,N 2ND ST,35, ,@HOTEL- FOUR SEASONS,999,2ND,910439.8,1019433
14-019135,2014-05,05/05/2014 14:30,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3237,TEXAS AVE,30, , ,3237,TEXAS,898398.7,1005966
14-019136,2014-05,05/05/2014 14:50,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4901,SOUTHWEST AVE,12,BP GAST STATION, , , ,886440.5,1012113
14-019171,2014-05,05/05/2014 15:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2810,CALIFORNIA AVE,24, , , , ,897988.9,1008664
14-023112,2014-05,05/05/2014 15:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4542,NATURAL BRIDGE AVE,56, , ,4542,NATURAL BRIDGE,894139.1,1033390
14-019156,2014-05,05/05/2014 15:16,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,CLARK AVE / S 14TH ST,36, , , , ,905366,1016898
14-019246,2014-05,05/05/2014 15:30,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4466,GREENWICH CT,38, ,STORAGE SHED,4466,GREENWICH,889693.4,1023848
14-019190,2014-05,05/05/2014 15:30,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3941,KEOKUK ST,16, ,APT A,3941,KEOKUK,890626.3,1002865
14-019146,2014-05,05/05/2014 15:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1600,S VANDEVENTER AVE,28, , ,1600,VANDEVENTER,889231.6,1014536
14-019281,2014-05,05/05/2014 16:00,Y, , ,1, , 66601,2,"LARCENY-BICYCLES $500 - $24,999",1077,S TAYLOR AVE,39, , ,1077,TAYLOR,888335.8,1017758
14-019147,2014-05,05/05/2014 16:15,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4356,DE SOTO AVE,67, , ,4356,DE SOTO,901340,1033422
14-019256,2014-05,05/05/2014 16:15,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4227,E EVANS AVE,58, ,VACANT RESIDENCE,4227,EVANS,894457.3,1026642
14-019158,2014-05,05/05/2014 16:25,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,18,LENOX PL,38, , ,18,LENOX,888600.9,1024438
14-019150,2014-05,05/05/2014 16:26,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,ARUNDEL PL / S SKINKER BLVD,82, , , , ,876420.1,1021739
14-019163,2014-05,05/05/2014 16:30,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,3907,ALBERTA ST,16, , , , ,891334,1002385
14-019153,2014-05,05/05/2014 16:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5400,LINDELL BLVD,47, , , , ,882937.3,1024001
14-020455,2014-05,05/05/2014 16:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3715,HUMPHREY ST,15, , ,3715,HUMPHREY,892799.1,1006972
14-019521,2014-05,05/05/2014 16:40,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3912,RAY AVE,16, ,1N,3912,RAY,890121.5,1002702
14-019159,2014-05,05/05/2014 16:54,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / PINE ST,35, ,ALIAS EB 70/MADISON, , ,909730.4,1017054
14-019175,2014-05,05/05/2014 17:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,920,HOLLY HILLS AVE,80, , ,920,HOLLY HILLS,889921.6,993124.5
14-019151,2014-05,05/05/2014 17:08,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,650,CHESTNUT ST,35,KIENER PLAZA, , , ,908397.1,1017159
14-019162,2014-05,05/05/2014 17:10,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1517,PENROSE ST,65, ,1ST FLOOR,1517,PENROSE,904677.3,1031630
14-019252,2014-05,05/05/2014 17:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1722,N 22ND ST,60, , ,1722,22ND,903821.8,1024231
14-021906,2014-05,05/05/2014 17:40,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4127,N GRAND BLVD,67, ,@SCHNUCKS - GRAND AND KOSSUTH,4127,GRAND,901776.6,1031336
14-019185,2014-05,05/05/2014 17:40,Y, , ,1, ,204100,6,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,4127,N GRAND BLVD,67,SCHNUCKS GROCERY STORE,PARKING LOT,4127,GRAND,901776.6,1031336
14-019173,2014-05,05/05/2014 17:45,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,4127,N GRAND BLVD,67, ,SCHNUCKS,4127,GRAND,901776.6,1031336
14-019241,2014-05,05/05/2014 18:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,702,N KINGSHIGHWAY BLVD,53, , ,702,KINGSHIGHWAY,888036.9,1026405
14-019170,2014-05,05/05/2014 18:05,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1820,MARKET ST,36,UNION STATION, ,1820,MARKET,903731.7,1018016
14-019182,2014-05,05/05/2014 18:35,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5704,NATURAL BRIDGE AVE,50, , , , ,886070.3,1038255
14-019180,2014-05,05/05/2014 18:40,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL, ,4949, ,887396.8,1020150
14-019184,2014-05,05/05/2014 18:45,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4944,MAPLE AVE,53, , ,1200,AUBERT,888425.3,1028634
14-019184,2014-05,05/05/2014 18:45,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4944,MAPLE AVE,53, , ,1200,AUBERT,888425.3,1028634
14-019266,2014-05,05/05/2014 18:55,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",800,WASHINGTON AVE,35, ,@HOTEL- RENAISSANCE GRAND HOTEL,800,WASHINGTON,908187.4,1018534
14-019179,2014-05,05/05/2014 19:00,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4898,LEE AVE,69,ON STREET,ON STREET,4898,LEE,892813.9,1036355
14-019183,2014-05,05/05/2014 19:25,Y, , ,1, , 43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4400,ELMBANK AVE,56, ,STREET, , ,894843.3,1031778
14-019195,2014-05,05/05/2014 19:30,Y, , ,1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4949,BARNES JEWISH HOSPITAL PLZ,38, , ,4949, ,887396.8,1020150
14-019197,2014-05,05/05/2014 20:00,Y, , ,1, , 51222,4,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,3728,PALM ST,59, ,DOWN STAIRS,3728,PALM,900051.7,1029694
14-019186,2014-05,05/05/2014 20:00,Y, , ,1, , 51230,5,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,4840,HAMMETT PL,55, , ,4840,HAMMETT,890200.6,1031099
14-019207,2014-05,05/05/2014 20:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1914,N 14TH ST,63, , ,1914,14TH,907592,1023634
14-019193,2014-05,05/05/2014 20:15,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1501,N 13TH ST,60, , , , ,907598.1,1022464
14-019187,2014-05,05/05/2014 20:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4975,WABADA AVE,55, ,RESIDENCE/HOME,4975,WABADA,889318.8,1031933
14-019485,2014-05,05/05/2014 20:30,Y, , ,1, ,175400,4,SEX OFFNS-SX MISCONDUCT/SECOND,400,WASHINGTON AVE,35,MISSOURI ATHLETIC CLUB,FREIGHT ELEVATOR,400,WASHINGTON,0,0
14-019188,2014-05,05/05/2014 20:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3517,S GRAND BLVD,15, , , , ,893342.6,1004962
14-019219,2014-05,05/05/2014 20:45,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4872,ANDERSON AVE,69, , ,4872,ANDERSON,893536.3,1037058
14-023052,2014-05,05/05/2014 20:45,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4872,ANDERSON AVE,69, , ,4872,ANDERSON,893536.3,1037058
14-019189,2014-05,05/05/2014 20:50,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1218,CHOUTEAU AVE,33, , ,1218,CHOUTEAU,905449.9,1014373
14-019202,2014-05,05/05/2014 21:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3630,S GRAND BLVD,19, , , , ,893520.9,1004111
14-019191,2014-05,05/05/2014 21:09,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4428,ALDINE AVE,57, , ,4427,COTE BRILLIANTE,892668.5,1028466
14-019192,2014-05,05/05/2014 21:38,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,9000,HALLS FERRY RD,74, , ,9000,HALLS FERRY,894598.1,1051729
14-019196,2014-05,05/05/2014 21:39,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1403,PARK AVE,33, , , , ,904303.9,1013104
14-019377,2014-05,05/05/2014 21:45,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,529,CHESTNUT ST,35,TGI FRIDAY S, , , ,908732.9,1017197
14-019200,2014-05,05/05/2014 21:45,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5718,KENNERLY AVE,50, , ,5718,KENNERLY,884511.6,1035079
14-019199,2014-05,05/05/2014 21:58,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,2835,GOODFELLOW BLVD,50, ,ALIAS GOODFELLOW/ST LOUIS, , ,884530.8,1036172
14-019239,2014-05,05/05/2014 22:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,416,N 23RD ST,36, ,REAR GATED PARKING LOT,416,23RD,902458.5,1019830
14-019357,2014-05,05/05/2014 22:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",4462,FLORISS PL,69, , ,4462,FLORISS,897991.8,1037139
14-019257,2014-05,05/05/2014 22:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1902,MISSISSIPPI AVE,23, , ,1924,GEYER,901794.4,1011634
14-019198,2014-05,05/05/2014 22:02,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,700,WASHINGTON AVE,35, , , , ,908433.1,1018467
14-019221,2014-05,05/05/2014 22:06,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,PARK LN / SWITZER AVE,73, , , , ,892356.6,1049644
14-019210,2014-05,05/05/2014 22:21,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2104,E ALICE AVE,68, ,2,2104,ALICE,900876.6,1034829
14-019203,2014-05,05/05/2014 22:26,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S JEFFERSON AVE / CHOUTEAU AVE,32, ,INTERSECTION, , ,900655.8,1015642
14-019208,2014-05,05/05/2014 22:50,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4225,SCHILLER PL,5, , ,4218,SCHILLER,886802.1,999303
14-019212,2014-05,05/05/2014 22:50,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1315,CHESTNUT ST,36, , , , ,905900.4,1018013
14-019208,2014-05,05/05/2014 22:50,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4225,SCHILLER PL,5, , ,4218,SCHILLER,886802.1,999303
14-019205,2014-05,05/05/2014 22:52,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3645,MONTANA ST,16, , ,3645,MONTANA,892713.8,1001484
14-019215,2014-05,05/05/2014 22:59,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,6210,PENNSYLVANIA AVE,1, , ,6210,PENNSYLVANIA,892458.8,992032.6
14-019220,2014-05,05/05/2014 23:30,Y, , ,1, , 31411,5,ROBBERY-HIGHWAY  /STRNGARM/INJURY/SUCCESS,4537,LEWIS PL,54, ,STREET,4557,LEWIS,891030.8,1027277
14-019209,2014-05,05/05/2014 23:31,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1802,COCHRAN PL,61, , ,1802,COCHRAN,905432.7,1022657
14-019767,2014-05,05/06/2014 00:01,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,5912,DRESSELL AVE,70, , ,5912,DRESSELL,885388.9,1039911
14-019283,2014-05,05/06/2014 00:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,710,RUSSELL BLVD,20,PHILLIPS 66 GAS STATION, , , ,905000.3,1009683
14-019238,2014-05,05/06/2014 00:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6522,FYLER AVE,9, , ,6522,FYLER,877394.3,1008281
14-019283,2014-05,05/06/2014 00:30, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,710,RUSSELL BLVD,20,PHILLIPS 66 GAS STATION, , , ,905000.3,1009683
14-019217,2014-05,05/06/2014 00:37,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1301,UNION BLVD,78,PETE S SHUR-SAV MARKET, , , ,885308.8,1029902
14-019218,2014-05,05/06/2014 00:44,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4121,LABADIE AVE,56, , ,4121,LABADIE,896934.1,1029904
14-019216,2014-05,05/06/2014 00:51,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4500,ADELAIDE AVE,68,BP GAS STATION,PARKING LOT, , ,899497.1,1034163
14-019222,2014-05,05/06/2014 00:57,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4301,CHOUTEAU AVE,39,NA,STREET, , ,890459.1,1018111
14-019287,2014-05,05/06/2014 01:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4140,GRAVOIS AVE,16,@ TIME OUT BAR AND GRILL, ,5815,MARDEL,889688.7,1003320
14-019250,2014-05,05/06/2014 01:44,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3929,DUNNICA AVE,16, , ,3929,DUNNICA,890805,1003227
14-019225,2014-05,05/06/2014 01:46,Y, , ,1, , 92000,2,SIMPLE ASSAULT-HARRASSMENT,6901,NASHVILLE AVE,44, , ,6901,NASHVILLE,875935.9,1017496
14-019228,2014-05,05/06/2014 03:32,Y, , ,1, , 91303,6,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,4014,UNION BLVD,70,NORTH PATROL DIVISION, ,5621,SUMMIT,890074.4,1037079
14-019315,2014-05,05/06/2014 06:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,100,N BROADWAY,35,US BANK TOWER,@ PARKING GARAGE,100,BROADWAY,909072.7,1017093
14-019331,2014-05,05/06/2014 07:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,400,S 18TH ST,36, , ,400,18TH,903820.6,1016943
14-019249,2014-05,05/06/2014 07:20,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5854,PLYMOUTH AVE,48, , ,5854,PLYMOUTH,880771.9,1031257
14-019255,2014-05,05/06/2014 07:23,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5310,N EUCLID AVE,71, ,@EUCLID PZ,5310,EUCLID,894542.1,1038824
14-019369,2014-05,05/06/2014 07:30,Y, , ,1, , 66601,5,"LARCENY-BICYCLES $500 - $24,999",4384,MARYLAND AVE,38, , ,4384,MARYLAND,890704.7,1022916
14-019247,2014-05,05/06/2014 07:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5025,DELMAR BLVD,51,BURGER KING, , , ,887509.5,1026340
14-019245,2014-05,05/06/2014 07:37,Y, , ,1, ,111110,2,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,60,HAMPTON VILLAGE PLZ,7, ,@SCHNUCKS - HAMPTON VILLAGE,60,HAMPTON VILLAGE,879568.8,1004479
14-019350,2014-05,05/06/2014 07:40,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / LEXINGTO,55, , , , ,890755.8,1034659
14-019345,2014-05,05/06/2014 07:55,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1301,HOGAN ST,61,JEFFERSON ELEMENTARY SCHOOL, ,1301,HOGAN,904929.9,1022372
14-019380,2014-05,05/06/2014 08:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3615,VIRGINIA AVE,19, , ,3615,VIRGINIA,894756.6,1004070
14-019427,2014-05,05/06/2014 08:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4868,LEE AVE,69, , ,4868,LEE,893068.6,1036213
14-019354,2014-05,05/06/2014 08:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4565,GIBSON AVE,39, ,STREET,4565,GIBSON,887866.4,1018439
14-019380,2014-05,05/06/2014 08:00, , , ,-1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3615,VIRGINIA AVE,19, , ,3615,VIRGINIA,894756.6,1004070
14-019248,2014-05,05/06/2014 08:02,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1715,COCHRAN PL,61,O FALLON PLACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,1715,COCHRAN,905432.7,1022657
14-019391,2014-05,05/06/2014 09:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3302,OHIO AVE,30, , ,3302,OHIO,898208.5,1005661
14-021193,2014-05,05/06/2014 09:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1005,HI POINTE PL,44, , , , ,875591,1019280
14-019261,2014-05,05/06/2014 09:09,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3916,N FLORISSANT AVE,65, ,NUISANCE ABATEMENT PROPERTY,3916,FLORISSANT,904129.4,1030129
14-019368,2014-05,05/06/2014 09:11,Y, , ,1, , 51330,6,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,713,BADEN AVE,74, ,SINGLE FAMILY,713,BADEN,897346.1,1048128
14-019292,2014-05,05/06/2014 09:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1465,S GRAND BLVD,29, ,@CARDINAL GLENNON HOSPITAL,1465,GRAND,894852.6,1015265
14-019447,2014-05,05/06/2014 09:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1855,GRAVOIS AVE,23,CHINA KING, ,1855,GRAVOIS,901645.3,1010326
14-019268,2014-05,05/06/2014 09:44,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2708,N. FLORISSANT,0, ,NUISANCE ABATEMENT PROPERTY,2708,N. FLORISSANT,0,0
14-019275,2014-05,05/06/2014 09:45,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,2140,HAMPTON AVE,12, , ,2140,HAMPTON,881224.1,1013359
14-019272,2014-05,05/06/2014 09:48,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1080,RIVERVIEW BLVD,74, , , , ,895576.9,1052025
14-019303,2014-05,05/06/2014 09:50,Y, , ,1, , 52112,3,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,2622,HICKORY ST,31, , ,2622,HICKORY,900131.1,1014930
14-023452,2014-05,05/06/2014 09:53,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,2631,RUSSELL AVE,24, , ,2631,RUSSELL,899387.4,1011644
14-019273,2014-05,05/06/2014 10:00,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,1430,SALISBURY ST,65, , ,3032,SALISBURY,905918.6,1029599
14-020674,2014-05,05/06/2014 10:00,Y, , ,1, , 52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4612,ROSALIE ST,71,AT&T CELL TOWER,REAR,4612,ROSALIE,896945.9,1037941
14-019276,2014-05,05/06/2014 10:03,Y, , ,1, ,212000,1,DUI-DRVING UNDR INFLUNC ALC/DRUGS,4610,MORGANFORD RD,5, , ,4600,MORGANFORD,887111.3,1001736
14-019270,2014-05,05/06/2014 10:05,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3035,CASS AVE,59,VASHON HIGH SCHOOL,@SCHOOL - VASHON HIGH,3035,CASS,899825.3,1024601
14-019271,2014-05,05/06/2014 10:21,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3035,CASS AVE,59,VASHON HIGH SCHOOL,@SCHOOL - VASHON HIGH,3035,CASS,899825.3,1024601
14-019289,2014-05,05/06/2014 10:30,Y, , ,1, , 51111,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,3851,SHAW AVE,27, , ,3851,SHAW,893235.3,1013205
14-019296,2014-05,05/06/2014 10:30,Y, , ,1, , 51130,5,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,2721,BELT AVE,50, , ,2721,BELT,886149.9,1034739
