Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-028859,2015-06,06/05/2015 09:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,3734,COZENS AVE,77, , ,3734,COZENS,897435.6,1025101
15-028308,2015-06,06/05/2015 09:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5244,ASHLAND AVE,52, , ,5244,ASHLAND,888888.6,1035213
15-027727,2015-06,06/05/2015 09:00,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,5462,ROBIN AVE,72,CONDEMNED BUILDING,NUISANCE ABATEMENT PROPERTY,5462,ROBIN,891967.8,1044437
15-027525,2015-06,06/05/2015 09:15,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4451,DR MARTIN LUTHER KING DR,57, , , , ,892438.8,1028431
15-027560,2015-06,06/05/2015 09:16,Y, , ,1, ,151110,2,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3733,BAMBERGER AVE,15, , , , ,891871.9,1003773
15-027550,2015-06,06/05/2015 09:40,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,S GRAND BLVD,37, ,PARKING LOT,300,GRAND,896423.8,1019015
15-027724,2015-06,06/05/2015 10:00,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,2603,BURD AVE,50, , ,2603,BURD,885467.2,1034478
15-027553,2015-06,06/05/2015 10:11,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3100,S GRAND BLVD,25, , , , ,893984.2,1008284
15-027563,2015-06,06/05/2015 10:20,Y, , ,1, , 41016,3,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
15-027617,2015-06,06/05/2015 10:30,Y, , ,1, , 51122,2,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4350,GIBSON AVE,39, , ,4350,GIBSON,889850.3,1017708
15-028081,2015-06,06/05/2015 10:30,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",4448,CHOUTEAU AVE,39, ,VACANT RESIDENCE FOR SALE,4448,CHOUTEAU,888833,1018337
15-027564,2015-06,06/05/2015 10:30,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",2244,S KINGSHIGHWAY BLVD,13, , ,2244,KINGSHIGHWAY,886930.8,1012659
15-027565,2015-06,06/05/2015 10:37,Y, , ,1, , 44016,5,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,4011,MAFFITT AVE,56, , ,4000,MAFFITT,897333.8,1028823
15-027555,2015-06,06/05/2015 10:49,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,2,S BROADWAY,35, ,@UMB BANK,2,BROADWAY,908726.5,1016736
15-027575,2015-06,06/05/2015 11:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,353,E NAGEL AVE,1, , ,353,NAGEL,890537.7,989184.2
15-030781,2015-06,06/05/2015 11:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5225,S 37TH ST,3, , ,5225,37TH,890579.3,997436.8
15-027580,2015-06,06/05/2015 11:15,Y, , ,1, ,178100,1,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,100,E ELWOOD AVE,1,SR MARIE CHARLES PARK, ,100,ELWOOD,0,0
15-027607,2015-06,06/05/2015 11:40,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1300,CASS AVE,62, , ,1300,CASS,907596.9,1022461
15-027581,2015-06,06/05/2015 11:40,Y, , ,1, ,178100,1,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,100,E ELWOOD AVE,1,SR MARIE CHARLES PARK, ,100,ELWOOD,0,0
15-027898,2015-06,06/05/2015 12:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,5247,WINONA AVE,7, , ,5247,WINONA,882794.5,1004213
15-027656,2015-06,06/05/2015 12:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1400,ST CHARLES ST,36, , , , ,905973.1,1019082
15-032370,2015-06,06/05/2015 12:00,Y, , ,1, , 51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2612,UNION BLVD,52, , ,2612,UNION,887717,1033290
15-027881,2015-06,06/05/2015 12:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",4734,BESSIE CT,69, , ,4734,BESSIE,894305.3,1036271
15-027578,2015-06,06/05/2015 12:15,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3000,S KINGSHIGHWAY BLVD,81, , , , ,886249.3,1009673
15-027583,2015-06,06/05/2015 12:20,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,300,N TUCKER BLVD,35, , ,300,TUCKER,906638.1,1018315
15-027585,2015-06,06/05/2015 12:30,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3303,MINNESOTA AVE,30,PENNY SAVER MART, ,3325,NEBRASKA,896246.1,1006163
15-027587,2015-06,06/05/2015 12:39,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5580,GILMORE AVE,72, , , , ,892390.9,1045283
15-028387,2015-06,06/05/2015 13:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2100,E COLLEGE AVE,66, , ,2100,COLLEGE,901770.5,1034683
15-027590,2015-06,06/05/2015 13:09,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4405,ITASKA ST,5, , ,4701,MORGANFORD,886119,1001638
15-027595,2015-06,06/05/2015 13:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,35,S SPRING AVE,37,CIRCLE K,GAS STATION,35,SPRING,895237,1020167
15-030876,2015-06,06/05/2015 13:20,Y, , ,1, ,264100,5,HEALTH-SANITATION VIOL,5559,HEBERT ST,50, , ,5559,HEBERT,886807.2,1036969
15-027600,2015-06,06/05/2015 13:27,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4300,KENNERLY AVE,57,SOUTHEAST CORNER OF N. NEWSTEAD/ KE, , , ,894624.8,1029748
15-027625,2015-06,06/05/2015 13:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,BLASE AVE / HALL ST,74, , , , ,898179,1046847
15-028440,2015-06,06/05/2015 13:30,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES-JEWISH HOSPITAL, ,706,EUCLID,887396.8,1020150
15-028488,2015-06,06/05/2015 13:30,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3107,MIAMI ST,19, , ,3107,MIAMI,895761.9,1004192
15-027688,2015-06,06/05/2015 13:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3943,PENNSYLVANIA AVE,16, , ,3943,PENNSYLVANIA,895706.5,1001623
15-028487,2015-06,06/05/2015 13:30,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3107,MIAMI ST,19, , ,3107,MIAMI,895761.9,1004192
15-027633,2015-06,06/05/2015 13:43,Y, , ,1, , 41016,5,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,1307,GOODFELLOW BLVD,78,OMAR S FOOD SHOP,NORTH SIDE OF BUSINESS, , ,882147.4,1031905
15-027633,2015-06,06/05/2015 13:43, , , ,-1, , 41016,5,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,1307,GOODFELLOW BLVD,78,OMAR S FOOD SHOP,NORTH SIDE OF BUSINESS, , ,882147.4,1031905
15-029414,2015-06,06/05/2015 14:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3107,MIAMI ST,19, , ,3107,MIAMI,895761.9,1004192
15-029416,2015-06,06/05/2015 14:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3107,MIAMI ST,19, , ,3107,MIAMI,895761.9,1004192
15-027636,2015-06,06/05/2015 14:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4223,OREGON AVE,17, ,SINGLE FAMILY RESIDENCE,4223,OREGON,896080.4,999778.6
15-028664,2015-06,06/05/2015 14:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3107,MIAMI ST,19, , ,3107,MIAMI,895761.9,1004192
15-028665,2015-06,06/05/2015 14:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3107,MIAMI ST,19, , ,3107,MIAMI,895761.9,1004192
15-027603,2015-06,06/05/2015 14:05,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6650,MANCHESTER AVE,10, ,@KMART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
15-027602,2015-06,06/05/2015 14:12,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,CULINARIA, ,315,9TH,907779.2,1018012
15-027601,2015-06,06/05/2015 14:15,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1227,OLIVE ST,35, , ,1226,OLIVE,906638.1,1018315
15-027614,2015-06,06/05/2015 14:25,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3560,SCOTT AVE,37,GRAND METRO LINK PLATFORM,METRO LINK TRAIN,3550,SCOTT,896006.2,1018139
15-027948,2015-06,06/05/2015 14:30,Y, , ,1, ,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,2747,UTAH ST,30, ,RIGHT SIDE,2747,UTAH,897626.9,1005912
15-030787,2015-06,06/05/2015 14:37,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4828,PENNSYLVANIA AVE,17, , ,4828,PENNSYLVANIA,894958.6,995895
15-027612,2015-06,06/05/2015 14:41,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 14TH ST / CHESTNUT ST,36, , , , ,905667,1017981
15-027609,2015-06,06/05/2015 15:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",0,N BROADWAY / HARLAN AVE,74, , , , ,897601.3,1051819
15-027754,2015-06,06/05/2015 15:00,Y, , ,1, , 51330,1,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,5500,GRACE AVE,3, , ,5500,GRACE,890483.9,996530.2
15-027610,2015-06,06/05/2015 15:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",911,WASHINGTON AVE,35, , ,911,WASHINGTON,907862.8,1018911
15-028030,2015-06,06/05/2015 15:00,Y, , ,1, , 52312,1,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4073,S GRAND BLVD,16,INSULATION MASTERS, ,4073,GRAND,893127.3,1001128
15-027941,2015-06,06/05/2015 15:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3522,BAMBERGER AVE,15, , ,3522,BAMBERGER,892079.4,1005075
15-027630,2015-06,06/05/2015 15:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,6650,MANCHESTER AVE,10,KMART,@KMART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
15-028133,2015-06,06/05/2015 15:06,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4343,W FLORISSANT AVE,68,O FALLON  PARK YMCA, , , ,898752.8,1036892
15-027624,2015-06,06/05/2015 15:19,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,2,S BROADWAY,35, ,@UMB BANK,2,BROADWAY,908726.5,1016736
15-028222,2015-06,06/05/2015 15:30,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4715,TENNESSEE AVE,16, , ,1900,CHESTNUT,891994.4,997844.6
15-027637,2015-06,06/05/2015 15:47,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3637,DUNNICA AVE,16, , ,3637,DUNNICA,892784.6,1002974
15-027616,2015-06,06/05/2015 15:50,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,400,N EUCLID AVE,38,CENTRAL WESTEND METRO LINK STATION,METRO LINK AGENCY,400,EUCLID,888504.9,1025085
15-027618,2015-06,06/05/2015 15:50,Y, , ,1, , 95100,2,"STALKING (HARASSMENT ONLY, NO THREAT)",3525,HAMPTON AVE,9,ST. LOUIS FITNESS CENTER,IN FRONT OF BUSINESS ON SIDEWALK,3525,HAMPTON,879386.8,1006671
15-027956,2015-06,06/05/2015 16:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1431,OBEAR AVE,66, , ,1431,OBEAR,903896.5,1033965
15-027620,2015-06,06/05/2015 16:05,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / I 44 EASTBOUND,26, , , , ,894721.8,1013493
15-027736,2015-06,06/05/2015 16:30,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3661,DELOR ST,16, ,1ST FL,3661,DELOR,891099.8,997905.3
15-027899,2015-06,06/05/2015 16:30,Y, , ,1, , 52312,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2900,S GRAND BLVD,25, , ,2900,GRAND,894033.8,1008938
15-027899,2015-06,06/05/2015 16:30, , , ,-1, , 52312,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2900,S GRAND BLVD,25, , ,2900,GRAND,894033.8,1008938
15-027644,2015-06,06/05/2015 16:40,Y, , ,1, ,101000,3,FORGERY,3134,S GRAND BLVD,25,COMMERCE BANK, ,3134,GRAND,894133.5,1007935
15-027632,2015-06,06/05/2015 16:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 9TH ST / SALISBURY ST,64, , ,1524,AGNES,906804.3,1030078
15-027707,2015-06,06/05/2015 17:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1123,S TUCKER BLVD,33, , ,1123,TUCKER,905392.9,1013874
15-027980,2015-06,06/05/2015 17:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",6100,DELMAR BLVD,46, ,CACABANA,6100,DELMAR,878385.3,1027341
15-027674,2015-06,06/05/2015 17:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,5220,BOTANICAL AVE,12, , ,5220,BOTANICAL,884649.9,1011758
15-027786,2015-06,06/05/2015 17:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4630,LINDELL BLVD,38, ,@HOTEL- COMFORT INN,4630,LINDELL,888466.8,1022921
15-027638,2015-06,06/05/2015 17:15,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,1910,S JEFFERSON AVE,23, , ,1910,JEFFERSON,900076.9,1011929
15-027654,2015-06,06/05/2015 17:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3310,TEXAS AVE,30, , ,3312,TEXAS,898508.4,1005540
15-027639,2015-06,06/05/2015 17:35,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,MARCUS AVE / NATURAL BRIDGE AV,56, , , , ,893235.9,1034032
15-027685,2015-06,06/05/2015 17:45,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4900,DEVONSHIRE AVE,7, ,APT A,4900,DEVONSHIRE,884056.8,1002564
15-027645,2015-06,06/05/2015 17:47,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,5101,AUBERT AVE,71, , ,5101,AUBERT,893724.6,1039176
15-027650,2015-06,06/05/2015 18:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2740,SHENANDOAH AVE,24,FOX PARK, ,2300,SHENANDOAH,898939.1,1010405
15-027640,2015-06,06/05/2015 18:09,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1301,OLIVE ST,36, ,@LIBRARY- CENTRAL LIBRARY, , ,906059.7,1018613
15-027646,2015-06,06/05/2015 18:30,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,600,CHESTNUT ST,35,KIENER PLAZA, ,600,CHESTNUT,908438.1,1017047
15-027967,2015-06,06/05/2015 18:57,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1411,HICKORY LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1411,HICKORY,904509.8,1013818
15-028261,2015-06,06/05/2015 19:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1706,N SARAH ST,56, , ,1706,SARAH,895683,1026961
15-028086,2015-06,06/05/2015 19:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3437,ILLINOIS AVE,18, , ,3437,ILLINOIS,899497.9,1004462
15-028544,2015-06,06/05/2015 19:14,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1,LOWES,@LOUGHBOROUGH COMMONS,932,LOUGHBOROUGH,888524.2,991611.8
15-027657,2015-06,06/05/2015 19:23,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4355,OSCEOLA ST,5, , ,4355,OSCEOLA,886911.6,1003396
15-027760,2015-06,06/05/2015 19:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5165,NORWOOD CT,52, , ,5165,NORWOOD,889084.8,1034617
15-027659,2015-06,06/05/2015 19:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,801,CERRE ST,35, ,PARKING LOT, , ,907582.9,1015102
15-027658,2015-06,06/05/2015 19:50,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,3720,N KINGSHIGHWAY BLVD,69,WALGREENS, ,3720,KINGSHIGHWAY,891316,1035410
15-027776,2015-06,06/05/2015 20:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3906,SCHILLER PL,5, , ,3906,SCHILLER,888865.3,997742.6
15-027704,2015-06,06/05/2015 20:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1,S BROADWAY,35,HOTEL- HILTON AT THE BALL PARK, ,1,BROADWAY,908726.1,1016735
15-027660,2015-06,06/05/2015 20:10,Y, , ,1, ,229999,2,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,5400,SHAW AVE,12,BERRA PARK,PAVILION AREA,2225,MACKLIND,883624.4,1013929
15-027709,2015-06,06/05/2015 20:30,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4141,HOLLY HILLS AVE,5, ,GARAGE,4141,HOLLY HILLS,885339.4,996268.6
15-027703,2015-06,06/05/2015 21:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3954,FAIRVIEW AVE,15, ,RESIDENCE-DUPLEX,3945,FAIRVIEW,890844.9,1005657
15-027729,2015-06,06/05/2015 21:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3454,TEXAS AVE,19, ,REAR PARKING PAD,3454,TEXAS,898331.9,1004482
15-027663,2015-06,06/05/2015 21:03,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5305,ARLINGTON AVE,71, , ,5305,ARLINGTON,892716.4,1041537
15-027719,2015-06,06/05/2015 21:30,Y, , ,1, , 72140,6,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,1111,VERONICA AVE,74, , ,1111,VERONICA,895535.5,1050546
15-027923,2015-06,06/05/2015 21:30,Y, , ,1, , 10000,2,HOMICIDE,3949,FAIRVIEW AVE,15, , ,3949,FAIRVIEW,890901.4,1005820
15-027746,2015-06,06/05/2015 21:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3421,CONNECTICUT ST,25, , ,3421,CONNECTICUT,894767.9,1007366
15-027666,2015-06,06/05/2015 21:47,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3921,INDIANA,16, , ,3845,MICHIGAN,0,0
15-027670,2015-06,06/05/2015 22:20,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5089,PAGE BLVD,51, , ,5089,PAGE,887216.9,1029452
15-027670,2015-06,06/05/2015 22:20, , , ,-1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5089,PAGE BLVD,51, , ,5089,PAGE,887216.9,1029452
15-027667,2015-06,06/05/2015 22:28,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5600,HAMPTON AVE,6, , , , ,879289.4,1000263
15-027744,2015-06,06/05/2015 22:30,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,0,DELMAR BLVD / N KINGSHIGHWAY B,38, , ,3911,PARNELL,887772.9,1026200
15-027671,2015-06,06/05/2015 22:30,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,907,DOVER PL,1, , ,907,DOVER,891053.4,994706.1
15-027673,2015-06,06/05/2015 22:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4230,HUNT AVE,39, , ,4230,HUNT,890101.2,1015902
15-027744,2015-06,06/05/2015 22:30, , , ,-1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,0,DELMAR BLVD / N KINGSHIGHWAY B,38, , ,3911,PARNELL,887772.9,1026200
15-027675,2015-06,06/05/2015 23:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50,SCHNUCKS,@SCHNUCKS - CITY PLAZA ON UNION,3431,UNION,888884.8,1036000
15-027711,2015-06,06/05/2015 23:00,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3644,KOSCIUSKO ST,18, , ,3644,KOSCIUSKO,901120.1,1002738
15-027699,2015-06,06/05/2015 23:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 13TH ST / RUSSELL BLVD,21, , , , ,902912.3,1010464
15-027810,2015-06,06/05/2015 23:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,430,S 15TH ST,36,GREYHOUND,NORTHWEST SIDEWALK,3625,VISTA,904845.8,1016613
15-027699,2015-06,06/05/2015 23:00, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 13TH ST / RUSSELL BLVD,21, , , , ,902912.3,1010464
15-027678,2015-06,06/05/2015 23:35,Y, , ,1, , 31421,2,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4145,CHOUTEAU AVE,39, , ,4121,MANCHESTER,891159.4,1017926
15-027676,2015-06,06/05/2015 23:45,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6000,SHULTE AVE,76, , ,6000,SHULTE,890714.4,1046294
15-027686,2015-06,06/06/2015 00:01,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1610,N KINGSHIGHWAY BLVD,55,WARWOOD APTS, ,1610,KINGSHIGHWAY,888692.6,1030783
15-028066,2015-06,06/06/2015 00:01,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1610,N KINGSHIGHWAY BLVD,55, ,@WARWOOD APTS,1610,KINGSHIGHWAY,888692.6,1030783
15-027686,2015-06,06/06/2015 00:01,Y, , ,1, , 91124,5,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",1610,N KINGSHIGHWAY BLVD,55,WARWOOD APTS, ,1610,KINGSHIGHWAY,888692.6,1030783
15-027680,2015-06,06/06/2015 00:05,Y, , ,1, , 42012,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,3631,COTTAGE AVE,59, , , , ,899052.2,1026781
15-027679,2015-06,06/06/2015 00:10,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5015,VERMONT AVE,16, , ,5015,VERMONT,893120.8,996269.5
15-027689,2015-06,06/06/2015 00:30,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,0,CHOUTEAU AVE / MANCHESTER AVE,39, , ,6307,SUTHERLAND,891902.8,1017618
15-027683,2015-06,06/06/2015 00:35,Y, , ,1, , 51222,5,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,2833,ARLINGTON AVE,50, , ,2833,ARLINGTON,887055,1034618
15-027755,2015-06,06/06/2015 01:00,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",5574,ETZEL AVE,48, , ,5574,ETZEL,883281.7,1030367
15-028049,2015-06,06/06/2015 01:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,2806,GOODFELLOW BLVD,50, , , , ,884381.9,1035890
15-027739,2015-06,06/06/2015 01:15,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",0,S 7TH ST / RUSSELL BLVD,20, , , , ,905000.3,1009683
15-027803,2015-06,06/06/2015 01:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4399,FOREST PARK AVE,38, ,PARKING LOT,4399,FOREST PARK,890245.9,1021299
15-027684,2015-06,06/06/2015 01:30,Y, , ,1, , 51230,1,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,5165,DRESDEN AVE,5, , ,5165,DRESDEN,884585.8,1000134
15-027687,2015-06,06/06/2015 01:55,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1000,SPRUCE ST,35, , , , ,906666.7,1015976
15-027947,2015-06,06/06/2015 02:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8807,LOWELL ST,74, , ,8807,LOWELL,897954,1052553
15-032480,2015-06,06/06/2015 02:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4232,ENRIGHT AVE,58, , ,4200,ENRIGHT,892725.9,1024849
15-027710,2015-06,06/06/2015 03:00,Y, , ,1, , 51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4329,MCPHERSON AVE,38, , ,4329,MCPHERSON,891481,1023492
