Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-013872,2014-04,4/3/2014 17:30,Y, , ,1, ,65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",5540,GILMORE AVE,72, , ,5750,FLORISSANT,892076,1045068
14-013821,2014-04,4/3/2014 17:45,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5105,S BROADWAY,17, , ,5105,BROADWAY,894719.1,995085.1
14-013783,2014-04,4/3/2014 18:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3953,S GRAND BLVD,16, , ,4001,GRAND,893025.1,1001878
14-013902,2014-04,4/3/2014 18:00,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",200,N 4TH ST,35,CROWNE PLAZA HOTEL,PARKING GARAGE,200,4TH,909518.1,1017323
14-013733,2014-04,4/3/2014 18:15,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4533,ALICE AVE,68, , ,4533,ALICE,899858.4,1034215
14-013739,2014-04,4/3/2014 18:30,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3903,PALM ST,56, ,APT A,3903,PALM,899227,1030485
14-013744,2014-04,4/3/2014 18:35,Y, , ,1, ,41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,CHIPPEWA ST / S KINGSHIGHWAY B,5, ,ON STREET, , ,885013.8,1004274
14-013744,2014-04,4/3/2014 18:35,Y, , ,1, ,41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,CHIPPEWA ST / S KINGSHIGHWAY B,5, ,ON STREET, , ,885013.8,1004274
14-013744,2014-04,4/3/2014 18:35,Y, , ,1, ,41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,CHIPPEWA ST / S KINGSHIGHWAY B,5, ,ON STREET, , ,885013.8,1004274
14-013744,2014-04,4/3/2014 18:35,Y, , ,1, ,41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,CHIPPEWA ST / S KINGSHIGHWAY B,5, ,ON STREET, , ,885013.8,1004274
14-013756,2014-04,4/3/2014 18:45,Y, , ,1, ,64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",10800,RIVERVIEW DR,75,CHAIN OF ROCKS BRIDGE, , , ,910888,1066918
14-013746,2014-04,4/3/2014 18:45,Y, , ,1, ,41016,5,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,1411,WALTON AVE,53, , ,1411,WALTON,889761.2,1029370
14-013850,2014-04,4/3/2014 19:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1532,TOWER GROVE AVE,28, , ,1532,TOWER GROVE,890155.6,1015146
14-013795,2014-04,4/3/2014 19:00,Y, , ,1, ,71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,2903,VICTOR ST,25, , ,2903,VICTOR,897465.5,1010258
14-013736,2014-04,4/3/2014 19:06,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5471,DR MARTIN LUTHER KING DR,50, , ,5471,DR MARTIN LUTHER KING,885245.3,1032426
14-013742,2014-04,4/3/2014 19:16,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4211,W NATURAL BRIDGE AVE,68, , ,4211,NATURAL BRIDGE,896258.6,1032489
14-013743,2014-04,4/3/2014 19:20,Y, , ,1, ,41013,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4118,MANCHESTER AVE,39, , , , ,891331.6,1017413
14-013743,2014-04,4/3/2014 19:20,Y, , ,1, ,41013,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4118,MANCHESTER AVE,39, , , , ,891331.6,1017413
14-013815,2014-04,4/3/2014 19:30,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,2904,SULLIVAN AVE,59, , ,2904,SULLIVAN,901414,1028077
14-013781,2014-04,4/3/2014 20:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,40,N KINGSHIGHWAY BLVD,38, , ,40,KINGSHIGHWAY,887430.5,1022660
14-013856,2014-04,4/3/2014 20:00,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,200,N 4TH ST,35,CROWNE PLAZA HOTEL, ,200,4TH,909518.1,1017323
14-013826,2014-04,4/3/2014 20:00,Y, , ,1, ,67601,4,"LARCENY-FROM BUILDING $500 - $24,999",200,N 4TH ST,35,CROWNE PLAZA HOTEL, ,400,4TH,909518.1,1017323
14-013750,2014-04,4/3/2014 20:27,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,698,UNION BLVD,38, , , , ,884933.5,1026511
14-013747,2014-04,4/3/2014 20:34,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2906,MINNESOTA AVE,25, , ,2906,MINNESOTA,896667.5,1008551
14-013798,2014-04,4/3/2014 21:00,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3829,N 25TH ST,65, , ,3829,25TH,903286.5,1029519
14-013780,2014-04,4/3/2014 21:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3332,S JEFFERSON AVE,22, ,APT A,3331,JEFFERSON,898851.5,1005330
14-013754,2014-04,4/3/2014 21:34,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8519,MORA LA,73, , ,8519,MORA,891648.4,1049234
14-013758,2014-04,4/3/2014 22:09,Y, , ,1, ,31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,W FLORISSANT AVE / E GRAND BLV,67, , , , ,902675.7,1032609
14-013762,2014-04,4/3/2014 22:45,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1019,HAMILTON AVE,48, ,APARTMENT BUILDING,1019,HAMILTON,880264.4,1029923
14-013762,2014-04,4/3/2014 22:45,Y, , ,1, ,91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1019,HAMILTON AVE,48, ,APARTMENT BUILDING,1019,HAMILTON,880264.4,1029923
14-014404,2014-04,4/3/2014 22:45,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1017,HAMILTON AVE,48, ,NUISANCE ABATEMENT PROPERTY,1017,HAMILTON,880338.4,1029883
14-013761,2014-04,4/3/2014 22:58,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2,S KINGSHIGHWAY BLVD,38, ,INTERSECTION OF KINGSHIGHWAY AND FOR,18,KINGSHIGHWAY,887253,1022318
14-013766,2014-04,4/3/2014 23:30,Y, , ,1, ,91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5310,N EUCLID AVE,71, , , , ,894542.1,1038824
14-013768,2014-04,4/4/2014 1:00,Y, , ,1, ,41203,1,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,3927,DUNNICA AVE,16, ,CITY STREET,3927,DUNNICA,890805,1003227
14-013768,2014-04,4/4/2014 1:00,Y, , ,1, ,41203,1,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,3927,DUNNICA AVE,16, ,CITY STREET,3927,DUNNICA,890805,1003227
14-013768,2014-04,4/4/2014 1:00,Y, , ,1, ,41203,1,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,3927,DUNNICA AVE,16, ,CITY STREET,3927,DUNNICA,890805,1003227
14-013769,2014-04,4/4/2014 1:16,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4898,LEE AVE,69, , ,4896,LEE,892813.9,1036355
14-013771,2014-04,4/4/2014 2:25,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3430,MINNESOTA AVE,19, , ,3430,MINNESOTA,896103.4,1005043
14-013772,2014-04,4/4/2014 2:34,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4900,W FLORISSANT AVE,71, , , , ,895880.3,1039922
14-013885,2014-04,4/4/2014 3:30,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,330,N 4TH ST,35,MANSION HOUSE GARAGE, ,3224,HALLIDAY,909633.8,1017651
14-013885,2014-04,4/4/2014 3:30, , , ,-1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,330,N 4TH ST,35,MANSION HOUSE GARAGE, ,3224,HALLIDAY,909633.8,1017651
14-013773,2014-04,4/4/2014 3:40,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4044,C D BANKS AVE,58, , ,4044,C D BANKS,894561.1,1024797
14-013774,2014-04,4/4/2014 3:45,Y, , ,1, ,43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,N BROADWAY / HALLS FERRY RD,74, , , , ,897141.1,1048215
14-013774,2014-04,4/4/2014 3:45,Y, , ,1, ,43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,N BROADWAY / HALLS FERRY RD,74, , , , ,897141.1,1048215
14-013776,2014-04,4/4/2014 4:25,Y, , ,1, ,52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,1220,N 10TH ST,62,HENRY SCHOOL, ,1220,10TH,908347.1,1021035
14-013857,2014-04,4/4/2014 5:30,Y, , ,1, ,67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3415,DUNNICA AVE,16, , ,3415,DUNNICA,894119.9,1002784
14-013948,2014-04,4/4/2014 5:30,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,N GRAND BLVD / NATURAL BRIDGE,59, , , , ,901069.3,1029712
14-013816,2014-04,4/4/2014 5:30,Y, , ,1, ,69702,6,LARCENY-ALL OTHER UNDER $500,5712,SALOMA AVE,72, , ,5712,SALOMA,889778.9,1042725
14-013778,2014-04,4/4/2014 5:55,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3463,GILES AVE,15, ,STREET,3463,GILES,892670.2,1005437
14-013904,2014-04,4/4/2014 7:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3700,RUTGER ST,29,WEST PAVILLION PARKING LOT,ST LOUIS UNIVERSITY HOSPITAL,3635,VISTA,893931.6,1016086
14-014347,2014-04,4/4/2014 7:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3127,SHENANDOAH AVE,25, , ,3127,SHENANDOAH,896580.6,1010749
14-013949,2014-04,4/4/2014 7:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2219,PESTALOZZI ST,22, , ,2219,PESTALOZZI,899589.1,1007707
14-014549,2014-04,4/4/2014 8:00,Y, , ,1, ,264100,5,HEALTH-SANITATION VIOL,4067,DELMAR BLVD,58, , ,4067,DELMAR,893952.8,1023978
14-017087,2014-04,4/4/2014 8:00,Y, , ,1, ,44022,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 2ND DEGRE",3517,NEBRASKA AVE,19, , ,3517,NEBRASKA,896491,1004445
14-013791,2014-04,4/4/2014 8:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,601,CHESTNUT ST,35, , , , ,908556.2,1017113
14-013867,2014-04,4/4/2014 8:45,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,1130,N EUCLID AVE,53, ,@WASHINGTON SCHOOL,1130,EUCLID,888976.8,1028062
14-013787,2014-04,4/4/2014 8:51,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2700,HENRIETTA ST,31, , ,2700,HENRIETTA,899085.4,1013180
14-013804,2014-04,4/4/2014 8:55,Y, , ,1, ,91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5030,LEXINGTON AVE,52,LEXINGTON,ELEMENTARY SCHOOL,5030,LEXINGTON,890302,1034607
14-013804,2014-04,4/4/2014 8:55,Y, , ,1, ,91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5030,LEXINGTON AVE,52,LEXINGTON,ELEMENTARY SCHOOL,5030,LEXINGTON,890302,1034607
14-013946,2014-04,4/4/2014 9:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1914,WYOMING ST,22, , ,1914,WYOMING,900636,1005914
14-013790,2014-04,4/4/2014 9:05,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,3417,GRACE AVE,15,FANNING SCHOOL,@FANNING SCHOOL,3417,GRACE,893008.3,1005838
14-013792,2014-04,4/4/2014 9:06,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5308,S COMPTON AVE,1, , ,5312,COMPTON,893374.8,995088.4
14-014357,2014-04,4/4/2014 9:20,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,6017,MAGNOLIA AVE,11, , ,6017,MAGNOLIA,880184.8,1011681
14-013797,2014-04,4/4/2014 9:24,Y, , ,1, ,91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,820,N COLLINS ST,35,EXTREME INSTITUTE,@NATIONAL VIDEO,801,2ND,910220.6,1019017
14-013814,2014-04,4/4/2014 9:25,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4249,MICHIGAN AVE,17, , ,4249,MICHIGAN,894746.1,999716.7
14-013800,2014-04,4/4/2014 9:30,Y, , ,1, ,69702,5,LARCENY-ALL OTHER UNDER $500,5530,ETZEL AVE,48, , ,5528,ETZEL,883717.6,1030325
14-013794,2014-04,4/4/2014 9:36,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4525,RED BUD AVE,68, ,APT A,4525,RED BUD,898951.3,1035362
14-013803,2014-04,4/4/2014 10:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,300,S KINGSHIGHWAY BLVD,38, , , , ,887130.1,1021400
14-014748,2014-04,4/4/2014 10:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1504,HEBERT ST,63, , ,1504,HEBERT,906192.3,1027099
14-013808,2014-04,4/4/2014 10:13,Y, , ,1, ,63701,2,LARCENY-SHOPLIFT UNDER $500,4651,CHIPPEWA ST,15, , ,4651,CHIPPEWA,885882.6,1004157
14-014473,2014-04,4/4/2014 11:00,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,3730,THOLOZAN AVE,15, , ,3730,THOLOZAN,892332.4,1004199
14-015207,2014-04,4/4/2014 11:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3842,CALIFORNIA AVE,16, , ,3842,CALIFORNIA,896982,1002107
14-013810,2014-04,4/4/2014 11:10,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4638,NATURAL BRIDGE AVE,56, ,@ JOLLY RICH S CARS,4638,NATURAL BRIDGE,893634.8,1033706
14-013819,2014-04,4/4/2014 11:45,Y, , ,1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,1448,N KINGSHIGHWAY BLVD,53, , , , ,888295.3,1030101
14-013823,2014-04,4/4/2014 12:00,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,500,N 14TH ST,36,LOLA, ,500,14TH,905973.4,1019083
14-014730,2014-04,4/4/2014 12:00,Y, , ,1, ,117000,6,FAILURE TO RETURN BORROWED/RENTED VEHICL,5228,GILMORE AVE,72, , ,5228,GILMORE,890785.8,1044038
14-013970,2014-04,4/4/2014 12:00,Y, , ,1, ,92000,6,SIMPLE ASSAULT-HARRASSMENT,4582,CLARENCE AVE,68, , ,4582,CLARENCE,898896.4,1036425
14-013851,2014-04,4/4/2014 12:15,Y, , ,1, ,63701,5,LARCENY-SHOPLIFT UNDER $500,44,MARYLAND PLZ,38,10 DENZA, ,44,MARYLAND,888098.3,1023746
14-015698,2014-04,4/4/2014 12:27,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5343,VERNON AVE,49, , ,5343,VERNON,884742.3,1028903
14-015271,2014-04,4/4/2014 12:30,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,3168,CALIFORNIA AVE,30, , ,3168,CALIFORNIA,897712.8,1006729
14-013822,2014-04,4/4/2014 12:40,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,1650,CHESTNUT ST,36, ,PARK, , ,904933.6,1018178
14-013952,2014-04,4/4/2014 13:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4240,DUNCAN AVE,38, , ,4240,DUNCAN,891331.9,1019990
14-013832,2014-04,4/4/2014 13:02,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,517,BATES ST,1,TIN CUP BAR AND GRILL, ,517,BATES,892655.5,994534.1
14-013844,2014-04,4/4/2014 13:09,Y, , ,1, ,91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,1245,S 14TH ST,33,PEABODY, , , ,904440.3,1013569
14-013833,2014-04,4/4/2014 13:18,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5000,NATURAL BRIDGE AVE,52, , , , ,890824.9,1035170
14-013831,2014-04,4/4/2014 13:53,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4854,LABADIE AVE,55, , ,4854,LABADIE,891019.2,1032944
14-013882,2014-04,4/4/2014 14:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8400,N BROADWAY,74, , ,8400,BROADWAY,897341.3,1049478
14-013840,2014-04,4/4/2014 14:13,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,498,ST CHARLES ST,35, , , , ,909243.1,1018120
14-013836,2014-04,4/4/2014 14:18,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1627,OFALLON ST,61, , ,1627,OFALLON,905421.5,1022269
14-013847,2014-04,4/4/2014 14:20,Y, , ,1, ,41014,4,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,2624,N GARRISON AVE,59, , ,2624,GARRISON,900264.4,1026309
14-013848,2014-04,4/4/2014 14:20,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,N 11TH ST / SALISBURY ST,65,PHILLIPS 66, , , ,906468.6,1029947
14-013847,2014-04,4/4/2014 14:20,Y, , ,1, ,41014,4,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,2624,N GARRISON AVE,59, , ,2624,GARRISON,900264.4,1026309
14-013845,2014-04,4/4/2014 14:20,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3751,S JEFFERSON AVE,19,MOTOMART, ,3571,JEFFERSON,898162.7,1002525
14-013984,2014-04,4/4/2014 14:30,Y, , ,1, ,67701,1,LARCENY-FROM BUILDING UNDER $500,4621,GUSTINE TER,5, , ,4621,GUSTINE,889872.5,999824.3
14-013884,2014-04,4/4/2014 14:30,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,3751,S JEFFERSON AVE,19, ,MOTO MART,3751,JEFFERSON,898162.7,1002525
14-015538,2014-04,4/4/2014 14:30,Y, , ,1, ,91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,8623,CHURCH RD,74,RIVER ROADS LUTHERAN SCHOOL, ,8623,CHURCH,896211.4,1050273
14-013861,2014-04,4/4/2014 14:55,Y, , ,1, ,36311,6,ROBBERY-COMMERCE PL/OTHR WEP USED/SUCCESS,8971,HALLS FERRY RD,74,KINGS BEAUTY, ,8971,HALLS FERRY,894664.5,1051378
14-013858,2014-04,4/4/2014 15:00,Y, , ,1, ,51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3416,WINNEBAGO ST,19, , ,3416,WINNEBAGO,894230.5,1003579
14-014207,2014-04,4/4/2014 15:00,Y, , ,1, ,65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",65,ANGELICA ST,64, ,METRO MATERIALS INC,65,ANGELICA,907468.3,1033160
14-014048,2014-04,4/4/2014 15:00,Y, , ,1, ,71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,3405,GOODFELLOW BLVD,50, , ,3405,GOODFELLOW,885193.6,1037577
14-015044,2014-04,4/4/2014 15:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,5024,CLAXTON AVE,71, , ,5024,CLAXTON,892295.8,1040626
14-014048,2014-04,4/4/2014 15:00, , , ,-1, ,71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,3405,GOODFELLOW BLVD,50, , ,3405,GOODFELLOW,885193.6,1037577
14-013860,2014-04,4/4/2014 15:15,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4900,FARLIN AVE,69, ,@ EUCLID,4894,LEE,892500.1,1035955
14-014109,2014-04,4/4/2014 15:30,Y, , ,1, ,51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,7101,LINDENWOOD AVE,9, , ,7101,LINDENWOOD,872809.9,1006032
14-014216,2014-04,4/4/2014 15:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,PARK AVE / TRUMAN PKWY,33, , , , ,903446.4,1013422
14-014077,2014-04,4/4/2014 15:50,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5604,LOTUS AVE,50, ,APT A,5604,LOTUS,884690.3,1033807
14-013863,2014-04,4/4/2014 16:15,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1807,GRAVOIS AVE,23, , , , ,902130.3,1010504
14-013865,2014-04,4/4/2014 16:15,Y, , ,1, ,63701,4,LARCENY-SHOPLIFT UNDER $500,4038,N GRAND BLVD,67,DOLLAR GENERAL, ,4038,GRAND,901867.4,1030898
14-014511,2014-04,4/4/2014 16:30,Y, , ,1, ,69702,6,LARCENY-ALL OTHER UNDER $500,1723,VERONICA AVE,73, , ,1723,VERONICA,892426.8,1050945
14-015537,2014-04,4/4/2014 17:00,Y, , ,1, ,69602,6,"LARCENY-ALL OTHER $500 - $24,999",7140,N BROADWAY,79,HILLBILL PROPERTY, ,7140,BROADWAY,899301.7,1042388
14-013875,2014-04,4/4/2014 17:15,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,4600,CHIPPEWA ST,5,KING S BEAUTY, ,4600,CHIPPEWA,885747.1,1003901
14-013868,2014-04,4/4/2014 17:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3100,N KINGSHIGHWAY BLVD,55, , , , ,890625.4,1033873
14-015754,2014-04,4/4/2014 17:30,Y, , ,1, ,43025,4,ASSLT-AGGRAV-OTH-WPN-2ND-CHILD-DOMESTIC,1400,BISSELL ST,66, , ,1616,CALIFORNIA,904636.1,1033175
14-013871,2014-04,4/4/2014 17:30,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED,4200,N BROADWAY,64, , , , ,905954.2,1032465
14-014267,2014-04,4/4/2014 17:45,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4727,HAMMETT PL,55, , ,4727,HAMMETT,891144.6,1030758
14-013974,2014-04,4/4/2014 18:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1114,LUCAS AVE,35, ,PARIKING GARAGE,1114,LUCAS,907340.6,1019121
14-013897,2014-04,4/4/2014 18:05,Y, , ,1, ,91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5341,BANCROFT AVE,7, , ,5341,BANCROFT,882191.3,1003974
14-013897,2014-04,4/4/2014 18:05,Y, , ,1, ,43016,1,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,5341,BANCROFT AVE,7, , ,5341,BANCROFT,882191.3,1003974
14-013874,2014-04,4/4/2014 18:07,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,S COMPTON AVE / MERAMEC ST,17, , , , ,894650.8,1000347
14-013880,2014-04,4/4/2014 18:30,Y, , ,1, ,69702,1,LARCENY-ALL OTHER UNDER $500,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4660,CHIPPEWA,885362.3,1003846
14-013980,2014-04,4/4/2014 19:00,Y, , ,1, ,51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5611,ENRIGHT AVE,48, , ,5611,ENRIGHT,882262.8,1027291
14-013893,2014-04,4/4/2014 19:30,Y, , ,1, ,91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,0,MERAMEC ST / GUSTINE AVE,16, , ,2817,MACKLIND,890851.6,1002158
14-013896,2014-04,4/4/2014 19:32,Y, , ,1, ,211000,3,DUI-DRVING WHILE INTOXICATED,1314,GRAVOIS AVE,21, , ,1314,GRAVOIS,902707.6,1010535
14-013887,2014-04,4/4/2014 19:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2921,IOWA AVE,30, , ,2921,IOWA,898050.7,1007942
14-013888,2014-04,4/4/2014 19:50,Y, , ,1, ,91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,250,DE BALIVIERE AVE,47,FOREST PARK-DEBALIVIERE,ALIAS 276 DEBALIVIERE,276,DEBALIVIERE,881576.8,1024883
14-013890,2014-04,4/4/2014 20:00,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,100,N 7TH ST,35,HOOTERS, , , ,908422.1,1017299
14-013990,2014-04,4/4/2014 20:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,721,N 17TH ST,36, ,APT 102,721,17TH,905047.1,1019783
14-013969,2014-04,4/4/2014 20:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5879,DELOR ST,8, , ,5879,DELOR,878619.3,1001834
14-014276,2014-04,4/4/2014 20:00,Y, , ,1, ,65701,2,LARCENY-MTR VEH PARTS UNDER $500,3469,S GRAND BLVD,15,GRAND TRADING,@ REAR,3469,GRAND,893376.3,1005239
14-013894,2014-04,4/4/2014 20:14,Y, , ,1, ,41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3516,SAINT LOUIS AVE,59, , , , ,900140.6,1027311
14-013895,2014-04,4/4/2014 20:55,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4500,MCREE AVE,39, , ,4500,MCREE,888930.2,1014378
14-014025,2014-04,4/4/2014 21:00,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3436,TENNESSEE AVE,30, , ,3436,TENNESSEE,894464.1,1005230
14-013900,2014-04,4/4/2014 21:05,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,CANAAN AVE / HALLS FERRY RD,74, , , , ,894664.5,1051378
