MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2011-07,07/06/2011 08:55,Y, , ,1, 69702,4,LARCENY-ALL OTHER UNDER $500,1920,N BROADWAY,64,NORTH BROADWAY STORAGE CO, ,1920,BROADWAY,909745.6,1024244
2011-07,07/06/2011 09:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5447,CHIPPEWA ST,14, , ,5447,CHIPPEWA,881687.1,1004734
2011-07,07/06/2011 09:00,Y, , ,1,178200,2,SEX OFFNS-EXPOSURE/EXPOSING PERSON,7200,LANSDOWNE AVE,9,SHREWSBURY METROLINK STATION,PLATFORM,7200,LANSDOWNE,872005.1,1004597
2011-07,07/06/2011 09:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,2327,ALBION PL,32, , ,2327,ALBION,900453.9,1013662
2011-07,07/06/2011 09:15,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,3112,TEXAS AVE,30, ,REAR YARD,3112,TEXAS,898735.9,1006973
2011-07,07/06/2011 09:20,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1301,N 13TH ST,61,CITY OF ST LOUIS FACILITIES MANAGEMEN, ,1415,13TH,907367.9,1021540
2011-07,07/06/2011 09:20,Y, , ,1,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,600,WASHINGTON AVE,35,CONVENTION CENTER METRO LINK, ,600,WASHINGTON,908952.8,1018432
2011-07,07/06/2011 09:28,Y, , ,1,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4217,N GRAND BLVD,67, , ,4217,GRAND,902185.9,1031928
2011-07,07/06/2011 09:40,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4336,COTTAGE AVE,57, , ,4336,COTTAGE,894450.8,1029449
2011-07,07/06/2011 10:00,Y, , ,1,266510,7,PUBLIC ORDER-TRESPASSING,5849,SELBER CT,50,HILLVALE APARTMENTS, ,5830,SELBER,885088.8,1037930
2011-07,07/06/2011 10:20,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,1,N 13TH ST,36, , , , ,906012.4,1017606
2011-07,07/06/2011 10:29,Y, , ,1,241100,8,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1154,WALTON AVE,54, , ,1154,WALTON,889766.2,1028076
2011-07,07/06/2011 10:33,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,1041,VERONICA AVE,74, , ,1041,VERONICA,895932.8,1050495
2011-07,07/06/2011 10:34,Y, , ,1, 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,6151,LILLIAN AVE,76, , ,6151,LILLIAN,888093.3,1044266
2011-07,07/06/2011 11:00,Y, , ,1,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2814,UNIVERSITY ST,59, , ,2814,UNIVERSITY,901235.1,1027119
2011-07,07/06/2011 11:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5471,BEACON AVE,72, , ,5400,BEACON,892859.7,1043213
2011-07,07/06/2011 11:20,Y, , ,1,101000,1,FORGERY,7701,S BROADWAY,2, , ,7701,BROADWAY,889095.4,988003.7
2011-07,07/06/2011 11:27,Y, , ,1,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4325,N EUCLID AVE,84,PENROSE PARK, , , ,893273.6,1037369
2011-07,07/06/2011 11:30,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,200,S TUCKER BLVD,35,ST. LOUIS JUSTICE CENTER,PRISONER PROCESSING SECTION,200,TUCKER,906343.9,1016785
2011-07,07/06/2011 11:30,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,200,S TUCKER BLVD,35,ST. LOUIS JUSTICE CENTER,PRISONER PROCESSING SECTION,200,TUCKER,906343.9,1016785
2011-07,07/06/2011 11:30,Y, , ,1, 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,3635,VISTA AVE,29,SLU HOSPITAL,6TH FLOOR ICU,3635,VISTA,894354.8,1015713
2011-07,07/06/2011 11:41,Y, , ,1,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3705,OHIO AVE,19, ,REAR ALLEY,2643,CHIPPEWA,897606.2,1003065
2011-07,07/06/2011 12:00,Y, , ,1, 69702,9,LARCENY-ALL OTHER UNDER $500,3640,MCREE AVE,29, , ,3640,MCREE,894316.3,1013949
2011-07,07/06/2011 12:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,7519,MICHIGAN AVE,2, , ,7519,MICHIGAN,888626.5,989118.1
2011-07,07/06/2011 12:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4015,CALIFORNIA AVE,16, ,VACANT FOUR FAMILY,4015,CALIFORNIA,896629.1,1001101
2011-07,07/06/2011 12:10,Y, , ,1, 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,5148,DRESDEN AVE,5, , ,5148,DRESDEN,884724.2,1000316
2011-07,07/06/2011 12:42,Y, , ,1,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7705,VERMONT AVE,2, , ,7705,VERMONT,887680.8,989132.1
2011-07,07/06/2011 13:00,Y, , ,1, 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3436,ITASKA ST,16, ,IN ALLEY,4714,LOUISIANA,892705.5,997504.3
2011-07,07/06/2011 13:00,Y, , ,1, 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4204,HARTFORD ST,15, ,SINGLE FAMILY HOME,4204,HARTFORD,889283.6,1008505
2011-07,07/06/2011 13:00,Y, , ,1, 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",4127,TURNER AVE,68, , ,4127,TURNER,897130.9,1033966
2011-07,07/06/2011 13:00,Y, , ,1, 69702,7,LARCENY-ALL OTHER UNDER $500,0,GOODFELLOW BLVD / PA,48,METROLINK, , , ,882104.4,1031777
2011-07,07/06/2011 13:30,Y, , ,1, 51130,6,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,4325,N NEWSTEAD AVE,69, , ,4325,NEWSTEAD,896927.4,1035464
2011-07,07/06/2011 14:00,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2746,OSAGE ST,16, ,VACANT RESIDENCE-REHAB,2746,OSAGE,896845.5,1001164
2011-07,07/06/2011 14:00,Y, , ,1, 51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5349,ARSENAL ST,13, ,APT 9,5349,ARSENAL,883763.2,1009642
2011-07,07/06/2011 14:07,Y, , ,1,182130,3,DRUGS-POSSESSION/HEROIN,2600,ARMAND PL,24, , , , ,899425.5,1010433
2011-07,07/06/2011 14:16,Y, , ,1, 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3219,OSAGE ST,16, , ,3219,OSAGE,894551.9,1001713
2011-07,07/06/2011 14:30,Y, , ,1, 63701,9,LARCENY-SHOPLIFT UNDER $500,1403,N GRAND BLVD,59,CITY GEAR, ,1403,GRAND,898212.6,1024646
2011-07,07/06/2011 14:35,Y, , ,1, 63701,3,LARCENY-SHOPLIFT UNDER $500,3511,BAMBERGER AVE,15, , ,3511,BAMBERGER,892172.8,1005396
2011-07,07/06/2011 14:40,Y, , ,1, 63701,1,LARCENY-SHOPLIFT UNDER $500,1020,LOUGHBOROUGH AVE,1,SCHNUCKS SUPERMARKET,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
2011-07,07/06/2011 14:46,Y, , ,1, 92000,4,SIMPLE ASSAULT-HARRASSMENT,1015,PARK AVE,34,ST RAYMONDS APARTMENTS,ROOM C203,1015,PARK,905579.6,1012632
2011-07,07/06/2011 14:54,Y, , ,1,266100,7,PUBLIC ORDER-DEMONSTRATING,277,N SKINKER BLVD,46, , , , ,877131.7,1025518
2011-07,07/06/2011 15:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3420,MONTANA ST,16, , ,2827,14TH,893845.8,1001304
2011-07,07/06/2011 15:00,Y, , ,1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4013,N 11TH ST,65, , ,4017,11TH,905847.6,1031372
2011-07,07/06/2011 15:00,Y, , ,1, 64701,3,LARCENY-FROM MTR VEH UNDER $500,2719,S 11TH ST,21, , ,2719,11TH,902411.5,1007599
2011-07,07/06/2011 15:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5600,OAKLAND AVE,41, ,@FOREST PARK COMM COLLEGE,5600,OAKLAND,883501.3,1018059
2011-07,07/06/2011 15:10,Y, , ,1,241100,9,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4006,LINDELL BLVD,38, ,@MCDONALDS - 4006 LINDELL,4006,LINDELL,893414.3,1021641
2011-07,07/06/2011 15:30,Y, , ,1, 63701,9,LARCENY-SHOPLIFT UNDER $500,4119,LINDELL BLVD,38,RAINBOW FASHIONS, , , ,892653.7,1022142
2011-07,07/06/2011 15:45,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
2011-07,07/06/2011 15:50,Y, , ,1, 43016,6,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,5538,ORIOLE ST,72, , ,5538,ORIOLE,892071.8,1045371
2011-07,07/06/2011 15:50,Y, , ,1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5538,ORIOLE ST,72, , ,5538,ORIOLE,892071.8,1045371
2011-07,07/06/2011 16:00,Y, , ,1, 91114,7,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3024,BELT AVE,50, , ,3024,BELT,887087.7,1035926
2011-07,07/06/2011 16:00,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5949,PERSHING AVE,46, , ,5949,PERSHING,879090.8,1025431
2011-07,07/06/2011 16:14,Y, , ,1,266100,5,PUBLIC ORDER-DEMONSTRATING,884,SALISBURY ST,64, , , , ,906857,1030097
2011-07,07/06/2011 16:15,Y, , ,1,182130,9,DRUGS-POSSESSION/HEROIN,1,BARNES PLZ,38, , , , ,0,0
2011-07,07/06/2011 16:18,Y, , ,1,151130,8,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3958,EVANS AVE,58, ,REAR YARD, , ,895802.2,1025751
2011-07,07/06/2011 16:20,Y, , ,1, 63701,2,LARCENY-SHOPLIFT UNDER $500,6650,MANCHESTER AVE,10,K-MART,@K MART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
2011-07,07/06/2011 16:20,Y, , ,1, 66701,1,LARCENY-BICYCLES UNDER $500,3838,KINGSLAND CT,16, , ,3838,KINGSLAND,891674.4,1001109
2011-07,07/06/2011 16:30,Y, , ,1, 66701,3,LARCENY-BICYCLES UNDER $500,3961,SHENANDOAH AVE,27, , , , ,892141.6,1011255
2011-07,07/06/2011 16:45,Y, , ,1, 51121,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,1831,CARR ST,61, , ,1831,CARR,904607.8,1021593
2011-07,07/06/2011 16:45,Y, , ,1,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3626,MONTANA ST,16, , ,3626,MONTANA,892884.4,1001286
2011-07,07/06/2011 16:55,Y, , ,1,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2238,BENTON ST,60,NA,RESIDENCE,2238,BENTON,903671.5,1025302
2011-07,07/06/2011 17:00,Y, , ,1, 69602,7,"LARCENY-ALL OTHER $500 - $24,999",14,WINDERMERE PL,49, , ,14,WINDERMERE,884611.6,1027863
2011-07,07/06/2011 17:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5903,FERRIS AVE,70, ,IN FRONT OF RESIDENCE,5903,FERRIS,885176.5,1039575
2011-07,07/06/2011 17:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4400,W FLORISSANT AVE,69, ,INCLUDING 4408 W FLORISSANT AVE,4400,FLORISSANT,898630.3,1036933
2011-07,07/06/2011 17:00,Y, , ,1, 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3014,N 25TH ST,60, , ,3014,25TH,903461.9,1027231
2011-07,07/06/2011 17:00,Y, , ,1, 41014,8,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,4204,W COOK AVE,58, , ,4204,COOK,893609.8,1026006
2011-07,07/06/2011 17:19,Y, , ,1, 42016,8,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,3500,SHREVE AVE,55, , , , ,892395.3,1033514
2011-07,07/06/2011 17:30,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4269,CASTLEMAN AVE,27, , ,4269,CASTLEMAN,889887.8,1013230
2011-07,07/06/2011 17:30,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3817,LOUGHBOROUGH AVE,80,CARONDELET PARK,VEHICLE PARKED ON STREET, , ,886674.2,993204.1
2011-07,07/06/2011 17:36,Y, , ,1,266510,9,PUBLIC ORDER-TRESPASSING,3501,FRANKLIN AVE,77,BLUMEYER HOUSING COMPLEX,PARKING LOT,3501,FRANKLIN,898334,1022420
2011-07,07/06/2011 18:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,405,WASHINGTON AVE,35,MISSOURI ATHLECTIC CLUB PARKING LOT, ,405,WASHINGTON,909542.8,1018469
2011-07,07/06/2011 18:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2414,S 11TH ST,21, , ,2414,11TH,903016.3,1008586
2011-07,07/06/2011 18:00,Y, , ,1, 64601,7,"LARCENY-FROM MTR VEH $500 - $24,999",5602,ENRIGHT AVE,48, , ,5602,ENRIGHT,882501.4,1027390
2011-07,07/06/2011 18:30,Y, , ,1, 69702,9,LARCENY-ALL OTHER UNDER $500,2933,THOMAS ST,59, , ,2933,THOMAS,900512.8,1023471
2011-07,07/06/2011 18:35,Y, , ,1, 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4055,PENNSYLVANIA AVE,16, ,APT 1C,4055,PENNSYLVANIA,895633.4,1000874
2011-07,07/06/2011 18:40,Y, , ,1,182250,7,DRUGS-POSSESSION/COCAINE,1433,ARLINGTON AVE,78, , ,1433,ARLINGTON,885334.5,1031283
2011-07,07/06/2011 18:40,Y, , ,1, 51222,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,7812,WATER ST,2, , ,7812,WATER,889231,987330
2011-07,07/06/2011 18:45,Y, , ,1, 36421,2,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,4925,SOUTHWEST AVE,12,WALGREENS,@WALGREENS - 4925 SOUTHWEST,4925,SOUTHWEST,886273.4,1012086
2011-07,07/06/2011 18:55,Y, , ,1, 42013,7,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,5400,ASHLAND AVE,50, , , , ,887782.8,1035772
2011-07,07/06/2011 19:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,2854,ABNER PL,50,MT. PLEASENT CHURCH, ,2854,ABNER,887538,1034470
2011-07,07/06/2011 19:00,Y, , ,1, 51330,3,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,3650,CALIFORNIA AVE,19, ,VACANT RESIDENCE,3650,CALIFORNIA,897169.5,1003333
2011-07,07/06/2011 19:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2310,PESTALOZZI ST,22, , ,2310,PESTALOZZI,899316.1,1007637
2011-07,07/06/2011 19:00,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3831,POTOMAC ST,15, , ,3831,POTOMAC,891699.6,1005494
2011-07,07/06/2011 19:30,Y, , ,1, 71040,9,AUTO THEFT-PERM RETNT/ATTEMPT,410,S KINGSHIGHWAY BLVD,38, , ,4949, ,887067.6,1020956
2011-07,07/06/2011 19:30,Y, , ,1, 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",1900,MITCHELL PL,43, , ,1900,MITCHELL,875457.4,1015623
2011-07,07/06/2011 20:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3311,SALENA ST,22, , ,3311,SALENA,900289.3,1005256
2011-07,07/06/2011 20:00,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4546,EICHELBERGER ST,5, , ,5369,WEST,885070.9,999915.8
2011-07,07/06/2011 20:00,Y, , ,1, 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1801,LAFAYETTE AVE,32, ,REAR PARKING LOT,1801,LAFAYETTE,902521.1,1012557
2011-07,07/06/2011 20:00,Y, , ,1, 65701,7,LARCENY-MTR VEH PARTS UNDER $500,5654,DELMAR BLVD,47, , ,5654,DELMAR,881875.3,1026819
2011-07,07/06/2011 20:00,Y, , ,1, 91114,7,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1324,ACADEMY AVE,51, ,APT A,1324,ACADEMY,887018.6,1029646
2011-07,07/06/2011 20:05,Y, , ,1, 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3319,OREGON AVE,30, , ,3319,OREGON,897021.4,1005682
2011-07,07/06/2011 20:13,Y, , ,1,182999,7,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5373,ASHLAND AVE,50, , ,5373,ASHLAND,888023.8,1035737
2011-07,07/06/2011 20:17,Y, , ,1,182400,5,DRUGS-POSSESSION/MARIJUANA,4249,19TH ST,65, , ,4249,19TH,904280.6,1031918
2011-07,07/06/2011 20:29,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2901,MICHIGAN AVE,25, , ,2901,MICHIGAN,896159.3,1008658
2011-07,07/06/2011 20:31,Y, , ,1, 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6020,VIRGINIA AVE,1, ,SINGLE FAMILY, , ,892005.1,993350.9
2011-07,07/06/2011 20:45,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5239,HIGHLAND AVE,52, , ,5239,HIGHLAND,887944.3,1033092
2011-07,07/06/2011 21:00,Y, , ,1, 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,710,POPE AVE,79, ,OFALLON PARK, , ,901150.8,1038395
2011-07,07/06/2011 21:00,Y, , ,1, 64701,3,LARCENY-FROM MTR VEH UNDER $500,1109,LYNCH ST,21, , ,1109,LYNCH,902371.4,1007511
2011-07,07/06/2011 21:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4541,N KINGSHIGHWAY BLVD,71,HIGHWAY 70 CURRENCY EXCHANGE, ,4541,KINGSHIGHWAY,892933.4,1038924
2011-07,07/06/2011 21:07,Y, , ,1, 43201,7,AGG.ASSAULT-OTH DANG WEP/POL OFFC 1ST DEGREE,5746,GOODFELLOW PL,50,GOODFELLOW PLACE APARTMENTS, , , ,885139.9,1037445
2011-07,07/06/2011 21:15,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1911,SIDNEY ST,22, , ,1911,SIDNEY,901464.3,1008680
2011-07,07/06/2011 21:30,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,333,WASHINGTON AVE,35,HAMPTON INN, ,333,WASHINGTON,909766.3,1018424
2011-07,07/06/2011 21:30,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3503,BAMBERGER AVE,15,SHOE CARNIVAL, ,3503,BAMBERGER,892167.1,1005372
2011-07,07/06/2011 21:30,Y, , ,1, 69602,9,"LARCENY-ALL OTHER $500 - $24,999",2823,DAYTON ST,59,BETHESDA MENNONITE CHURCH, ,2823,DAYTON,901071.6,1022857
2011-07,07/06/2011 21:45,Y, , ,1,265321,6,LEAVING SCENE OF ACCIDENT,4234,W KOSSUTH AVE,68, , ,4234,KOSSUTH,896675.4,1033777
2011-07,07/06/2011 21:52,Y, , ,1, 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1114,LUCAS AVE,35,DORSA LOFTS,IN REAR PARKING LOT OF THE DORSA LOF,1015,WASHINGTON,907340.6,1019121
2011-07,07/06/2011 22:00,Y, , ,1, 51222,3,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,1934,SIDNEY ST,22, , ,1934,SIDNEY,901151.1,1008578
2011-07,07/06/2011 22:00,Y, , ,1, 51211,4,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,1241,S 14TH ST,33, , ,1241,14TH,904443.3,1013580
2011-07,07/06/2011 22:00,Y, , ,1, 91114,7,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6009,ETZEL AVE,48, ,APT 3W,6009,ETZEL,879914.3,1031269
2011-07,07/06/2011 22:14,Y, , ,1,182400,7,DRUGS-POSSESSION/MARIJUANA,5124,LABADIE AVE,52, , ,5100,LABADIE,889348.9,1034114
2011-07,07/06/2011 22:15,Y, , ,1, 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,0,N BROADWAY / I 70 WE,79, , , , ,900410.6,1038048
2011-07,07/06/2011 22:30,Y, , ,1, 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,1107,SIDNEY ST,21, , ,1107,SIDNEY,902742.1,1008228
2011-07,07/06/2011 22:30,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,734,BADEN AVE,74, , ,734,BADEN,897312.4,1048004
2011-07,07/06/2011 22:45,Y, , ,1, 42011,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,1804,CASS AVE,61, , ,1522,CASS,905735.7,1022935
2011-07,07/06/2011 22:50,Y, , ,1, 10000,6,HOMICIDE,5738,WOODLAND AVE,72, ,REAR ALLEY,5731,AMELIA,889246.4,1042641
2011-07,07/06/2011 22:57,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2505,HODIAMONT AVE,50, ,NUISANCE ABATEMENT PROPERTY,2505,HODIAMONT,882087.8,1035986
2011-07,07/06/2011 22:58,Y, , ,1,266999,7,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2505,HODIAMONT AVE,50, ,NUISANCE ABATEMENT PROPERTY,2505,HODIAMONT,882087.8,1035986
2011-07,07/06/2011 22:58,Y, , ,1,151130,7,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,2505,HODIAMONT AVE,50, ,REAR PARKING LOT,2505,HODIAMONT,882087.8,1035986
2011-07,07/06/2011 23:00,Y, , ,1, 64701,6,LARCENY-FROM MTR VEH UNDER $500,1110,HOWELL ST,74, , ,1110,HOWELL,895388.2,1051671
2011-07,07/06/2011 23:00,Y, , ,1, 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1212,ALLEN AVE,21, , ,1212,ALLEN,903103.1,1010592
2011-07,07/06/2011 23:08,Y, , ,1, 36111,1,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4701,MICHIGAN AVE,17, , ,4701,MICHIGAN,894284,996936.8
2011-07,07/06/2011 23:15,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",700,N 2ND ST,35, , ,700,2ND,910419.7,1018435
2011-07,07/06/2011 23:15,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",7614,PENNSYLVANIA AVE,2, , , , ,889119.7,988295.9
2011-07,07/06/2011 23:30,Y, , ,1, 91114,8,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4261,E MAFFITT AVE,57, ,2ND FL,4261,MAFFITT,895645.8,1029624
2011-07,07/06/2011 23:30,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,1026,SPRUCE ST,35, , ,1023,SPRUCE,906808.6,1016123
2011-07,07/06/2011 23:30,Y, , ,1, 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1100,KRAFT ST,44, ,STREET,6645,WISE,877251.3,1018396
2011-07,07/07/2011 00:01,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3504,ITASKA ST,16, , ,3504,ITASKA,892358.9,997730.8
2011-07,07/07/2011 00:01,Y, , ,1, 52322,2,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,2625,ABBOTT PL,10,THE COFFEE HOUSE,BUSINESS,2625,ABBOTT,875728.3,1012258
2011-07,07/07/2011 00:05,Y, , ,1, 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1199,RIVERVIEW BLVD,74, ,PHILLIP-66, , ,894567,1052209
2011-07,07/07/2011 00:10,Y, , ,1, 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2626,S 12TH ST,21, , ,2626,12TH,902411.7,1007927
2011-07,07/07/2011 00:15,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2632,S 11TH ST,21, , ,2632,11TH,902874.7,1008159
2011-07,07/07/2011 00:20,Y, , ,1,211000,9,DUI-DRVING WHILE INTOXICATED,0,TOWER GROVE AVE / S,28, , , , ,890043.1,1015415
2011-07,07/07/2011 00:20,Y, , ,1, 63701,3,LARCENY-SHOPLIFT UNDER $500,3631,GRAVOIS AVE,15,CONVENIENCE STORE, ,3631,GRAVOIS,893179.3,1004622
2011-07,07/07/2011 00:20,Y, , ,1, 63701,3,LARCENY-SHOPLIFT UNDER $500,3631,GRAVOIS AVE,15,CONVENIENCE STORE, ,3631,GRAVOIS,893179.3,1004622
2011-07,07/07/2011 00:30,Y, , ,1, 51211,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,8508,N BROADWAY,74, , ,8508,BROADWAY,897396.6,1050126
2011-07,07/07/2011 00:40,Y, , ,1, 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3510,N 21ST ST,65, , ,2009,HEBERT,905083.6,1028736
2011-07,07/07/2011 00:40,Y, , ,1, 91124,5,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",3510,N 21ST ST,65, , ,2009,HEBERT,905083.6,1028736
2011-07,07/07/2011 01:00,Y, , ,1,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,7940,CHURCH RD,74, , ,7940,CHURCH,896982.5,1046673
2011-07,07/07/2011 01:00,Y, , ,1, 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",1126,TAMM AVE,42, ,PARKED ON STREET,1126,TAMM,879496.1,1018010
2011-07,07/07/2011 01:00,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4342,COTTAGE AVE,57, ,REAR PARKING LOT,4342,COTTAGE,894450.8,1029449
